Product ID,Sales,Returns,Units Sold,Profit,Advertising Spend,Category,Season,Supplier
P001,99268,12826.369305220871,684,17336.874049612707,5581.014896176151,Electronics,Summer,Supplier A
P002,74567,14990.5852238497,803,9960.803011821528,5946.363826471511,Clothing,Summer,Supplier A
P003,71613,18974.96122380538,924,3832.400386244396,2787.8785791077676,Furniture,Winter,Supplier A
P004,74891,15952.289036563254,1374,7109.896467175984,1265.2251111248997,Clothing,Winter,Supplier A
P005,50243,11213.234992965314,647,5685.883745572271,4354.003044373258,Clothing,Winter,Supplier B
P006,72993,11449.397413163962,1239,10683.074982586699,6070.298423887787,Clothing,Summer,Supplier A
P007,86026,14753.062902054375,731,11351.650614535503,7415.808330285775,Electronics,Summer,Supplier C
P008,79600,12964.330158521949,1468,12506.32534689108,5830.507297703368,Electronics,Summer,Supplier C
P009,68512,9365.486180553104,780,14888.69012347067,-712.6414091137478,Electronics,Winter,Supplier B
P010,81620,12925.813004517606,1446,14145.101986280024,4114.226834388876,Clothing,Winter,Supplier B
P011,46589,16252.481102427337,743,1109.4751285182592,6383.617974640345,Furniture,Fall,Supplier B
P012,61730,15896.055898872784,1260,3719.17134421355,1032.3104112120368,Clothing,Fall,Supplier C
P013,48483,14097.619191774225,827,3080.176404309671,595.065763048796,Clothing,Fall,Supplier B
P014,36921,5458.187911378332,1391,8581.622902023264,5924.984545397156,Electronics,Spring,Supplier B
P015,67804,12440.249198086478,1319,11053.725217449086,5129.089454046296,Electronics,Winter,Supplier A
P016,96699,17404.336430382606,973,14584.85551278086,4257.790451632029,Clothing,Winter,Supplier B
P017,68619,14873.007488163501,1453,6797.617972032677,4199.48979306928,Furniture,Summer,Supplier C
P018,37377,9546.003471110165,1160,8206.059954926113,2470.8714241696784,Electronics,Fall,Supplier B
P019,30871,11275.209999014447,905,-232.88266256352745,1304.202012676953,Furniture,Winter,Supplier B
P020,33496,14212.562947546925,1181,-4774.958469213863,8431.630997100166,Furniture,Summer,Supplier A
P021,76954,15108.413075930752,769,10126.058478369663,-661.6580344826814,Clothing,Winter,Supplier A
P022,53675,11991.656540527985,1275,3774.7520959982176,-476.65994168109705,Clothing,Winter,Supplier B
P023,62921,12106.377047966565,1048,8593.998021425572,2515.9087840890434,Clothing,Summer,Supplier B
P024,31797,14642.096203419987,695,-1161.269386682934,5263.007487493234,Furniture,Summer,Supplier C
P025,80811,13833.617461556201,797,14125.044590989166,8676.281487223885,Electronics,Summer,Supplier B
P026,98755,14080.956371342405,1206,18346.22276227716,3195.1045602991358,Electronics,Spring,Supplier C
P027,81989,14630.874061905755,856,9101.820228599281,6024.16578239156,Clothing,Fall,Supplier C
P028,71004,14309.637184073643,1481,8921.516427120054,2357.787836098743,Electronics,Fall,Supplier B
P029,79866,19028.729752905514,1290,6067.388292374886,5773.9765816603895,Furniture,Spring,Supplier C
P030,42723,13533.64316570981,892,2020.5649608954702,7259.374571828003,Furniture,Summer,Supplier C
P031,74890,10937.805243072831,1416,12154.148823834585,3642.5308013324593,Electronics,Summer,Supplier A
P032,47591,15979.85875821441,1461,-1485.8476448904541,6114.591822850656,Furniture,Spring,Supplier B
P033,87146,17621.971923098983,987,10742.977132496697,-1788.1399029232534,Furniture,Winter,Supplier B
P034,89300,19307.557193587658,1210,10268.27934216365,3415.211043522331,Furniture,Spring,Supplier B
P035,50006,11378.827656603056,1154,5269.072592800118,5053.523172820065,Clothing,Spring,Supplier C
P036,32560,4810.814487146699,968,9691.053975229343,4040.046661343963,Clothing,Winter,Supplier B
P037,91213,12866.482835225961,801,17060.987101992636,2433.8708886745944,Electronics,Fall,Supplier B
P038,76444,12312.192121931268,983,10274.981176396492,9148.24643067966,Electronics,Summer,Supplier B
P039,76022,12431.118685535055,1112,15055.740382038643,2299.9750761078044,Electronics,Fall,Supplier C
P040,51737,18146.454108491598,970,-495.8385751531803,6837.421917237725,Furniture,Summer,Supplier A
P041,58147,13774.19326770609,1155,7636.624666817959,3281.9090822673943,Furniture,Fall,Supplier B
P042,91353,18738.992459129997,983,9224.776201407632,2404.486440769606,Clothing,Spring,Supplier A
P043,41634,15821.233395367886,623,-3271.0571294502083,4871.02514966084,Clothing,Fall,Supplier B
P044,90535,16327.28272520539,1299,13979.804726366892,2843.476839876647,Electronics,Spring,Supplier B
P045,78883,11989.401941474249,730,14930.581890297028,5570.736574132342,Electronics,Summer,Supplier C
P046,94360,22652.261359236378,977,7178.492573070767,7680.910898001574,Furniture,Summer,Supplier A
P047,82811,16513.866164063827,698,8838.354154853341,4529.870764298623,Clothing,Summer,Supplier C
P048,39781,8284.66498840489,1174,6190.294740630308,2054.2132809268664,Clothing,Spring,Supplier A
P049,48340,14666.59688066312,1334,3752.018828301273,-1538.4129043783719,Furniture,Winter,Supplier C
P050,57257,9264.344494270352,723,10335.435791957734,2535.175794658537,Electronics,Spring,Supplier A
