age,tenure_months,engagement_score,past_incidents,income_k,neighborhood_index,prior_support,positive_outcome
43.7,8.3,38.5,1,21.08,0.106,1,0
27.5,27.3,41.3,1,15.36,0.168,0,0
49.0,13.9,43.0,0,21.75,0.401,1,0
51.3,13.3,22.2,2,31.19,0.915,0,1
18.0,67.2,62.9,1,15.25,0.349,1,0
24.4,35.1,67.9,2,19.32,0.25,1,0
41.5,19.0,39.5,2,13.58,0.743,0,0
36.2,2.1,55.2,2,30.62,0.949,1,1
39.8,5.3,46.0,1,21.33,0.459,1,0
29.8,9.2,54.9,1,16.36,0.009,0,0
50.6,20.8,40.6,0,22.75,0.688,0,0
49.3,27.2,36.7,1,14.45,0.415,0,0
40.8,11.6,65.8,0,15.34,0.674,0,0
53.5,32.3,49.0,1,13.21,0.278,0,0
45.6,29.5,80.3,0,15.16,0.002,1,0
29.7,14.9,50.7,1,35.42,0.344,0,1
44.4,9.3,36.1,0,17.04,0.705,1,0
28.5,3.2,68.4,0,25.93,0.393,1,1
50.5,25.9,59.5,0,16.44,0.219,1,0
39.4,21.7,60.9,0,28.73,0.464,0,1
37.8,30.5,67.9,0,15.38,0.752,0,0
31.8,42.7,40.2,1,22.33,0.119,1,0
54.7,51.8,48.1,0,22.44,0.692,0,0
38.1,38.1,47.4,0,49.75,0.667,0,1
34.9,16.4,30.6,2,27.46,0.371,1,1
35.8,19.2,46.0,1,17.9,0.97,0,0
46.4,36.6,70.0,3,27.99,0.895,0,1
44.4,12.5,53.6,0,46.55,0.316,0,1
45.0,13.2,29.8,0,12.45,0.031,0,0
45.2,33.1,26.7,0,16.4,0.308,1,0
65.7,53.1,75.0,0,20.27,0.205,0,0
35.1,37.2,48.6,1,19.03,0.547,1,0
33.9,33.5,40.3,1,19.6,0.919,1,0
30.2,20.7,45.9,0,13.95,0.87,0,0
47.4,12.2,27.8,2,36.0,0.306,0,1
53.5,31.0,71.3,1,13.39,0.429,0,0
38.6,48.4,44.1,0,20.54,0.037,1,0
29.9,16.8,70.5,1,31.76,0.544,1,1
30.1,14.2,50.8,1,21.79,0.063,0,0
47.8,14.4,71.4,2,15.63,0.939,0,0
48.9,26.4,53.9,0,13.74,0.867,0,0
46.5,41.0,62.8,0,20.32,0.214,0,0
32.0,4.4,60.8,2,16.9,0.699,0,0
42.8,22.1,59.3,0,23.67,0.568,0,0
41.4,8.3,55.2,0,13.49,0.801,1,0
42.6,59.7,46.5,1,29.28,0.476,0,1
50.5,23.6,78.7,1,22.94,0.192,0,0
42.7,16.6,36.4,0,23.54,0.64,1,1
48.1,24.9,50.1,1,36.47,0.08,1,1
40.8,6.7,50.2,1,18.9,0.585,0,0
43.5,9.5,56.0,3,17.09,0.213,1,0
47.6,22.0,43.6,1,18.18,0.685,0,0
22.5,32.8,54.7,0,20.59,0.828,1,0
36.2,2.6,47.5,0,21.34,0.11,0,0
34.4,41.8,26.3,1,16.47,0.4,1,0
32.3,17.1,50.1,0,10.85,0.734,0,0
36.7,33.7,33.5,1,18.1,0.164,1,0
57.9,27.1,24.0,1,24.98,0.567,1,0
29.6,55.4,52.1,0,23.1,0.672,0,0
51.6,26.6,57.3,1,33.52,0.355,0,1
19.8,41.0,57.9,2,43.67,0.832,0,1
36.0,14.8,58.5,0,28.73,0.511,0,1
42.0,6.7,21.0,0,35.73,0.627,1,1
47.0,36.6,29.6,0,28.81,0.141,1,1
48.5,6.6,79.6,0,40.07,0.023,0,1
49.5,32.6,34.3,1,42.1,0.051,0,1
35.8,10.1,59.2,1,30.73,0.904,1,1
34.5,25.1,39.7,1,28.2,0.883,0,1
50.3,56.0,51.2,0,20.5,0.808,1,0
37.7,31.1,40.5,1,21.71,0.2,0,0
24.7,18.7,58.4,1,19.57,0.525,0,0
26.4,27.4,52.1,1,27.38,0.796,0,1
29.0,15.2,43.3,1,17.12,0.675,0,0
46.0,68.0,34.2,0,20.6,0.116,1,0
41.7,13.1,54.0,0,9.66,0.896,0,0
48.3,19.9,31.8,0,40.26,0.161,1,1
34.9,29.6,56.4,0,20.39,0.172,1,0
41.9,26.3,89.4,2,25.83,0.901,0,0
47.5,28.0,70.3,0,36.69,0.485,0,1
36.3,15.4,60.8,0,24.47,0.373,1,1
45.5,18.2,48.7,1,36.52,0.554,1,1
32.1,35.7,20.9,0,14.26,0.981,0,0
35.6,34.7,30.2,1,50.97,0.12,0,1
35.4,26.6,69.2,1,32.22,0.757,1,1
25.6,43.8,38.2,1,23.7,0.334,0,0
45.8,36.5,39.5,0,36.27,0.117,1,1
34.4,34.1,47.5,1,14.63,0.422,0,0
40.1,6.5,34.1,1,19.91,0.549,1,0
45.8,26.5,31.6,0,36.52,0.206,0,1
45.4,23.7,49.2,1,11.46,0.405,1,0
48.0,47.0,36.6,1,26.8,0.636,0,1
38.8,1.5,38.9,1,26.54,0.576,0,1
34.9,19.3,38.3,0,43.88,0.723,0,1
39.0,22.6,57.8,1,12.66,0.836,1,0
19.8,10.1,46.5,0,38.69,0.409,0,1
22.6,11.5,47.3,2,18.11,0.423,0,0
24.1,47.0,59.0,3,18.84,0.497,1,0
28.0,28.0,47.9,0,14.36,0.566,0,0
44.8,56.1,45.8,0,15.05,0.108,0,0
29.1,19.0,57.1,2,25.37,0.313,1,1
35.5,7.7,60.0,0,14.92,0.172,1,0
55.6,17.4,47.8,0,28.54,0.386,1,1
35.7,15.5,51.2,1,17.47,0.973,0,0
48.9,31.8,38.3,0,14.41,0.583,0,0
28.8,31.0,37.1,2,18.31,0.429,1,0
37.5,28.8,61.5,0,24.78,0.566,0,1
28.6,65.7,56.7,2,19.99,0.669,1,0
35.9,42.4,56.8,0,22.29,0.435,0,0
50.1,12.0,54.2,1,28.1,0.448,1,1
19.3,37.2,50.7,0,32.17,0.701,1,1
45.2,21.7,60.4,0,19.76,0.061,0,0
42.9,18.7,64.0,1,15.28,0.54,0,0
32.9,45.4,63.7,0,22.62,0.547,0,0
22.6,11.5,48.5,0,25.97,0.757,0,1
40.9,35.8,70.8,0,13.21,0.983,1,0
33.6,32.6,53.4,2,16.13,0.796,0,0
42.8,11.4,59.5,0,17.12,0.504,0,0
40.3,6.3,54.2,0,20.48,0.169,0,0
59.2,20.3,53.7,1,16.88,0.588,1,0
37.1,1.3,39.0,1,28.21,0.834,0,1
27.7,39.6,60.5,0,12.56,0.932,0,0
42.2,26.4,92.7,0,12.67,0.825,1,0
42.6,46.2,44.4,2,19.6,0.189,0,0
56.3,25.4,51.1,0,20.71,0.713,0,0
50.0,47.9,43.3,1,13.24,0.88,1,0
44.3,14.5,42.7,2,17.81,0.681,0,0
57.6,28.7,73.2,1,19.14,0.686,1,0
25.7,16.6,39.9,1,19.19,0.5,1,0
32.3,19.9,42.9,1,23.23,0.637,1,0
28.9,22.5,26.2,0,17.47,0.294,0,0
35.3,26.4,38.6,0,36.95,0.089,0,1
23.5,13.2,24.4,0,26.13,0.828,0,1
47.6,27.9,59.5,1,16.61,0.943,0,0
37.3,21.9,92.0,0,22.77,0.857,0,0
22.4,8.0,44.5,2,23.0,0.334,0,0
27.8,5.6,25.0,0,33.7,0.094,1,1
43.8,39.7,63.5,2,17.85,0.28,0,0
50.1,19.3,39.1,1,28.81,0.843,1,1
64.0,7.4,69.5,0,22.35,0.656,1,0
75.0,52.3,45.8,1,37.13,0.967,1,1
45.0,29.6,40.5,1,34.61,0.343,1,1
28.1,25.9,47.3,0,23.6,0.551,1,0
18.0,12.4,61.4,0,20.09,0.79,0,0
43.2,8.0,46.6,0,26.3,0.234,0,1
30.2,23.8,42.5,0,20.68,0.964,1,0
35.0,21.0,47.0,1,39.66,0.592,1,1
32.7,10.2,30.9,1,22.64,0.008,1,0
38.3,9.9,56.0,0,19.11,0.025,1,0
52.8,9.6,23.2,1,18.75,0.882,0,0
41.9,9.3,43.3,1,14.41,0.645,0,0
38.1,14.2,61.4,2,26.76,0.763,1,1
27.6,25.9,54.5,1,16.53,0.784,0,0
19.9,28.5,58.9,0,32.35,0.42,0,1
34.2,20.8,49.0,3,14.01,0.799,1,0
39.4,23.1,67.5,0,23.03,0.938,1,0
61.2,29.3,63.9,1,32.94,0.172,0,1
41.6,4.4,56.7,0,10.37,0.764,1,0
51.8,24.2,63.9,0,44.64,0.308,0,1
34.0,43.5,61.3,0,18.98,0.321,1,0
25.8,19.0,43.4,1,23.14,0.413,0,0
28.4,38.8,29.8,0,26.9,0.864,1,1
31.3,19.2,56.3,0,28.4,0.022,0,1
65.5,30.5,58.2,1,24.24,0.434,0,0
30.1,25.6,66.4,0,31.23,0.68,0,1
50.1,9.4,36.0,1,26.41,0.11,0,1
29.2,11.1,36.4,2,40.79,0.792,0,1
51.2,47.9,56.9,0,26.44,0.942,1,1
44.6,34.3,48.9,0,43.81,0.091,1,1
38.1,20.0,21.7,0,30.19,0.153,0,1
39.5,18.4,55.6,0,11.71,0.974,1,0
32.1,12.5,22.2,0,54.93,0.198,1,1
45.4,26.9,35.8,0,18.02,0.079,1,0
34.5,13.2,70.3,1,37.18,0.952,0,1
25.3,16.9,77.4,0,22.23,0.893,0,0
24.7,14.1,31.8,1,31.93,0.656,1,1
42.1,33.1,45.1,0,17.31,0.551,0,0
58.9,19.5,50.6,0,27.42,0.919,0,1
41.9,23.2,76.7,0,20.16,0.656,1,0
38.6,9.6,42.6,0,38.28,0.658,0,1
43.4,14.1,42.8,2,25.68,0.844,1,0
55.7,23.5,73.2,0,30.56,0.653,0,1
42.6,6.6,44.4,1,10.33,0.504,1,0
35.1,18.6,60.8,0,21.38,0.39,1,0
53.3,21.2,27.8,0,25.43,0.503,1,1
45.1,8.7,47.4,0,23.82,0.522,1,0
58.4,37.8,25.1,1,30.83,0.361,1,1
42.2,26.2,34.2,0,19.38,0.448,0,0
25.3,19.4,62.6,0,22.41,0.802,1,0
23.6,13.4,49.3,0,33.3,0.417,1,1
59.8,6.4,45.2,1,9.92,0.026,0,0
60.7,36.2,38.8,1,27.07,0.283,0,1
37.8,15.9,46.7,0,19.6,0.232,0,0
35.4,7.7,54.5,1,16.01,0.794,0,0
57.5,13.2,64.7,0,24.78,0.449,1,0
26.7,27.8,10.6,0,33.85,0.28,0,1
29.3,24.6,37.5,3,31.69,0.811,0,1
47.7,10.2,52.4,0,21.01,0.019,0,0
35.3,39.8,48.5,0,29.93,0.174,0,1
39.9,7.6,56.1,0,29.85,0.827,1,1
38.0,44.4,54.0,1,21.36,0.551,0,0
44.1,24.0,45.4,0,17.28,0.774,0,0
56.9,16.7,42.1,1,17.64,0.838,0,0
41.1,18.2,46.3,0,29.53,0.942,1,1
47.7,22.4,67.2,0,21.7,0.063,1,0
18.0,29.1,39.0,2,15.27,0.799,0,0
39.4,5.5,49.1,4,12.21,0.709,0,0
29.9,12.9,52.8,1,29.47,0.207,0,1
25.4,21.9,73.4,1,18.19,0.932,0,0
29.5,40.7,45.5,2,24.73,0.404,1,1
36.0,39.8,64.4,1,33.99,0.888,0,1
51.0,49.6,68.5,0,13.93,0.605,0,0
24.1,38.7,49.0,0,21.68,0.527,0,0
40.4,12.2,46.8,1,20.75,0.16,0,0
34.2,21.1,45.1,0,25.16,0.914,0,1
36.1,38.9,46.2,1,33.99,0.557,0,1
52.0,36.8,62.8,0,13.83,0.006,0,0
46.5,18.8,53.5,2,26.89,0.018,0,1
56.0,28.6,53.5,2,31.6,0.778,0,1
38.1,15.9,33.1,0,20.64,0.162,1,0
31.6,7.2,35.5,0,20.99,0.599,0,0
37.3,19.8,82.2,1,25.5,0.681,0,1
42.9,19.1,47.3,1,24.85,0.279,0,0
42.1,15.4,38.4,0,27.01,0.569,1,1
27.0,29.1,71.5,2,26.81,0.24,1,1
41.1,18.4,54.2,0,15.62,0.946,1,0
42.7,26.8,58.7,0,31.15,0.86,1,1
70.2,32.7,47.9,0,33.14,0.288,1,1
62.5,70.2,45.2,0,23.51,0.529,0,0
29.8,20.0,47.5,0,13.06,0.501,1,0
36.6,41.0,29.3,1,21.16,0.96,1,0
22.4,24.4,48.7,0,23.58,0.394,0,1
32.9,25.2,54.4,0,14.76,0.562,0,0
43.8,20.2,77.8,1,19.42,0.929,0,0
54.5,23.1,51.3,0,13.45,0.163,0,0
31.3,18.5,15.0,0,27.24,0.55,1,1
32.2,37.0,48.6,2,23.34,0.106,0,0
18.0,13.2,91.1,0,12.38,0.617,1,0
38.0,7.1,63.0,0,24.91,0.366,1,0
27.3,15.1,37.8,2,21.6,0.968,0,0
33.6,14.0,58.9,0,26.39,0.415,0,1
29.5,15.0,38.9,2,19.21,0.136,1,0
38.9,19.5,29.7,0,16.64,0.834,1,0
18.9,15.1,44.8,0,16.82,0.821,0,0
22.4,19.4,51.4,2,18.24,0.695,0,0
65.6,15.1,21.9,1,22.17,0.749,1,0
24.6,27.2,32.8,0,23.2,0.265,1,0
26.8,69.8,50.2,0,20.6,0.642,0,0
62.0,24.1,43.9,2,18.99,0.038,0,0
74.9,15.5,55.9,0,19.48,0.197,1,0
25.9,3.1,31.8,2,52.98,0.932,0,1
35.6,57.1,60.7,0,16.82,0.739,0,0
44.1,24.9,32.2,3,18.12,0.231,0,0
60.7,19.3,74.6,3,69.76,0.111,0,1
28.2,3.3,24.3,0,25.52,0.949,0,0
37.1,19.9,33.6,2,13.59,0.112,1,0
49.3,23.0,56.3,0,29.58,0.257,1,1
45.2,15.1,75.0,3,16.02,0.183,0,0
35.5,8.2,54.7,2,30.28,0.007,0,1
38.4,7.8,58.4,0,20.46,0.314,0,0
23.5,57.6,50.3,1,18.88,0.974,1,0
37.1,22.6,34.6,1,38.69,0.342,1,1
36.8,15.1,42.6,1,26.86,0.504,1,1
42.8,21.8,31.8,1,30.96,0.746,1,1
33.3,20.9,30.8,1,25.65,0.551,1,0
45.7,7.5,56.0,2,18.85,0.744,1,0
52.2,35.7,33.2,0,27.28,0.662,0,1
41.9,19.0,54.8,1,33.63,0.609,1,1
44.2,22.8,30.5,0,23.09,0.65,1,0
40.6,47.0,54.4,1,41.38,0.799,0,1
40.0,8.4,42.7,1,29.66,0.71,0,1
31.3,12.7,71.1,2,23.72,0.792,1,0
43.8,25.7,54.9,0,24.05,0.146,0,0
38.8,35.3,68.5,0,23.11,0.678,1,0
65.1,14.2,38.7,0,14.22,0.737,0,0
58.9,14.8,50.8,1,21.34,0.3,0,0
44.6,30.6,35.3,1,23.8,0.875,0,0
30.8,66.8,43.8,0,19.04,0.305,1,0
26.7,22.3,46.1,0,24.79,0.244,0,0
54.3,12.7,39.1,1,22.19,0.867,1,0
43.2,10.3,31.8,0,28.88,0.247,0,1
45.8,19.5,28.8,0,27.78,0.416,0,1
19.1,34.3,14.9,0,23.35,0.368,0,0
51.1,83.1,34.2,1,13.65,0.898,0,0
45.5,17.5,59.4,1,41.22,0.455,1,1
26.7,22.3,26.0,0,20.96,0.694,1,0
34.3,52.3,29.5,1,21.41,0.794,0,0
43.2,25.5,76.9,0,19.54,0.628,0,0
40.6,24.2,40.5,1,18.57,0.944,1,0
36.5,46.7,54.8,0,37.81,0.803,1,1
38.8,22.6,59.6,0,35.78,0.4,0,1
37.0,10.9,59.9,1,25.73,0.951,1,1
41.8,41.4,27.2,0,21.21,0.525,0,0
57.7,6.6,46.5,4,27.36,0.023,0,1
18.0,37.5,25.7,1,22.6,0.26,1,0
37.2,21.2,86.7,0,20.61,0.622,1,0
42.1,17.6,26.1,1,24.79,0.157,1,1
43.6,17.4,34.3,1,18.88,0.584,0,0
35.5,19.5,34.4,1,24.06,0.362,0,0
18.9,16.1,27.6,1,23.66,0.534,1,0
43.9,27.7,70.3,0,27.2,0.002,0,1
60.7,16.4,86.3,4,17.74,0.848,0,0
21.6,4.8,42.9,1,28.24,0.362,1,1
50.4,21.3,30.2,1,16.04,0.14,0,0
36.1,4.5,16.4,0,18.03,0.438,0,0
39.3,21.2,46.3,1,18.3,0.486,0,0
27.4,15.8,45.3,0,15.14,0.637,1,0
36.0,36.0,40.2,2,31.43,0.525,0,1
55.6,18.1,53.3,1,15.69,0.044,0,0
47.0,33.0,55.9,0,17.25,0.872,0,0
60.8,30.9,54.8,1,34.18,0.457,0,1
54.1,31.4,45.3,0,18.04,0.077,0,0
45.3,18.5,33.5,1,20.62,0.773,1,0
60.9,22.1,60.0,2,15.46,0.66,0,0
45.3,27.2,50.2,1,29.48,0.649,0,1
49.9,22.5,63.3,1,29.62,0.427,0,1
36.4,18.1,61.9,1,28.53,0.41,0,1
40.8,11.6,28.7,1,26.59,0.536,0,1
31.6,21.5,28.5,0,22.6,0.051,1,0
51.9,7.1,38.7,1,18.33,0.299,1,0
25.9,4.3,34.2,1,16.56,0.988,1,0
49.4,9.8,61.3,0,34.6,0.662,0,1
37.7,31.2,55.3,0,28.79,0.419,1,1
54.1,24.5,66.5,0,17.28,0.222,1,0
49.0,31.4,55.9,3,22.34,0.745,0,0
61.8,13.5,53.1,0,19.83,0.26,0,0
48.8,38.1,68.0,1,14.84,0.162,1,0
21.1,7.8,57.0,1,23.44,0.155,0,0
39.2,10.1,51.0,0,19.05,0.729,0,0
25.9,37.7,72.2,1,15.78,0.643,1,0
33.8,23.5,51.7,1,13.13,0.07,0,0
58.1,31.5,45.4,0,12.74,0.115,1,0
47.7,24.6,37.4,0,19.34,0.634,0,0
31.6,14.8,60.5,0,21.38,0.571,0,0
27.8,9.2,68.6,1,16.21,0.686,0,0
40.4,5.3,49.2,2,27.66,0.178,0,1
25.4,54.8,69.6,0,21.53,0.727,1,0
31.9,6.4,20.4,0,26.95,0.936,1,1
43.7,45.8,49.2,2,20.66,0.601,1,0
53.9,22.7,49.4,1,16.72,0.196,0,0
47.3,25.0,39.1,0,22.92,0.68,0,0
18.0,24.0,85.8,0,14.16,0.343,0,0
43.7,29.2,49.0,1,26.6,0.049,0,1
40.9,12.7,43.9,0,15.87,0.302,1,0
45.0,3.7,50.4,0,30.38,0.906,0,1
59.4,14.6,20.0,1,19.57,0.411,0,0
18.0,27.8,38.6,0,31.95,0.865,0,1
32.9,10.1,64.7,0,14.87,0.509,1,0
47.1,38.6,40.6,1,17.37,0.517,0,0
21.0,19.7,37.6,1,25.17,0.005,1,0
57.7,9.5,69.6,0,33.18,0.637,1,1
44.4,23.3,70.1,2,39.47,0.108,1,1
50.2,27.5,57.8,1,22.35,0.479,0,0
33.1,28.7,43.2,0,41.91,0.26,0,1
49.8,1.2,46.4,2,19.9,0.392,0,0
52.8,37.7,37.9,1,32.36,0.537,1,1
42.8,7.3,35.1,0,15.84,0.014,1,0
42.8,37.8,34.3,2,25.52,0.285,0,1
43.2,39.7,40.7,1,9.71,0.99,0,0
29.6,9.2,34.5,0,14.88,0.057,0,0
38.2,10.6,26.5,2,25.93,0.319,1,0
38.2,32.4,53.3,1,13.91,0.321,0,0
44.6,16.5,53.5,0,25.58,0.379,0,1
52.0,43.1,75.5,0,30.25,0.685,1,1
27.3,49.9,40.0,0,18.48,0.248,0,0
38.5,9.5,54.4,2,15.69,0.46,0,0
57.8,12.5,54.7,0,18.66,0.645,0,0
31.1,22.6,46.2,1,15.71,0.322,0,0
30.1,3.6,61.2,1,21.26,0.949,1,0
42.4,5.4,61.6,0,22.83,0.98,0,0
50.1,11.5,54.9,0,19.79,0.12,0,0
40.1,59.6,46.2,1,39.58,0.344,0,1
55.9,24.7,44.6,1,17.12,0.208,0,0
50.3,13.9,29.5,0,35.85,0.187,1,1
50.1,10.6,37.9,1,15.3,0.491,1,0
46.6,9.2,40.7,0,22.59,0.564,0,0
67.9,14.6,33.1,1,33.33,0.426,0,1
37.5,14.0,56.6,0,32.73,0.273,0,1
18.0,18.4,67.9,0,19.01,0.279,0,0
59.3,28.3,36.4,3,26.75,0.992,0,1
34.5,20.2,54.3,1,25.52,0.924,1,1
41.3,33.5,34.5,0,18.23,0.076,0,0
55.7,17.6,45.4,3,27.33,0.657,0,1
20.8,52.1,39.6,0,42.27,0.457,0,1
25.0,33.1,59.0,1,25.98,0.689,1,1
20.8,24.3,39.8,0,26.86,0.597,0,1
30.5,28.4,65.2,2,27.87,0.889,1,1
45.3,14.8,46.3,1,13.21,0.067,0,0
46.3,18.2,40.3,1,25.88,0.35,1,1
43.3,17.8,31.2,1,15.43,0.985,1,0
23.0,12.8,53.8,1,17.92,0.182,0,0
18.0,8.0,63.4,2,46.94,0.127,0,1
40.7,29.3,54.1,1,20.16,0.729,0,0
34.3,36.6,83.6,1,17.0,0.777,1,0
45.5,26.9,71.4,1,32.97,0.672,1,1
48.4,20.2,45.4,1,15.81,0.776,0,0
41.7,65.3,45.2,1,18.83,0.694,0,0
49.1,13.8,57.0,0,34.1,0.136,0,1
42.8,24.8,37.4,0,22.36,0.608,0,0
