age,tenure_months,engagement_score,past_incidents,income_k,neighborhood_index,prior_support,positive_outcome
46.4,39.6,67.5,2,12.75,0.777,1,0
31.5,9.9,55.4,0,26.65,0.866,0,1
37.8,30.6,53.8,0,19.17,0.246,0,0
42.4,54.0,60.3,1,37.76,0.127,1,1
49.8,21.2,75.8,0,17.82,0.781,1,0
35.3,23.5,52.6,1,31.82,0.257,1,1
46.3,13.8,48.3,1,41.01,0.032,0,1
36.8,28.2,72.6,0,16.35,0.825,1,0
38.6,12.6,64.5,0,20.59,0.506,0,0
50.0,20.4,45.2,0,25.24,0.327,0,0
18.0,7.3,50.1,0,16.32,0.011,0,0
24.4,2.2,52.9,0,24.21,0.035,1,0
22.2,15.7,55.4,0,20.36,0.793,0,0
18.0,15.5,29.7,1,20.22,0.49,1,0
31.9,16.6,26.9,1,22.41,0.15,1,0
49.0,32.5,36.7,1,22.58,0.359,1,0
36.6,37.2,35.5,2,23.33,0.165,1,0
42.4,25.4,40.3,1,17.86,0.113,1,0
53.1,31.2,59.5,1,18.14,0.276,0,0
55.9,12.8,47.5,0,21.13,0.55,0,0
39.2,10.8,52.9,0,21.68,0.21,1,0
56.2,28.5,31.6,1,18.89,0.344,0,0
41.1,9.8,43.1,1,24.67,0.478,0,0
30.0,9.0,58.8,0,11.67,0.42,1,0
32.9,84.7,58.9,0,17.06,0.129,0,0
22.2,22.0,39.1,2,19.97,0.039,1,0
29.3,15.5,52.4,1,16.32,0.035,0,0
35.7,14.4,83.0,0,38.96,0.35,1,1
49.6,7.5,49.7,1,22.17,0.719,0,0
60.6,25.1,39.6,0,23.43,0.131,1,0
23.4,17.5,47.4,1,18.6,0.787,1,0
44.7,36.6,51.4,3,21.91,0.716,0,0
27.5,29.0,47.7,1,14.4,0.004,0,0
45.7,17.2,49.5,1,20.76,0.027,0,0
38.4,4.5,28.3,1,15.87,0.195,0,0
18.0,22.1,35.6,1,19.99,0.056,0,0
51.1,20.9,47.8,0,8.99,0.531,0,0
32.7,3.7,47.5,1,14.84,0.04,1,0
33.6,27.1,41.5,0,36.77,0.803,0,1
27.2,9.5,47.3,1,29.46,0.493,0,1
32.1,37.7,50.9,0,34.95,0.728,0,1
45.1,20.1,63.3,0,35.8,0.751,0,1
37.7,14.1,48.5,0,27.88,0.507,0,1
43.9,24.0,56.0,2,18.8,0.925,1,0
44.3,23.1,41.9,0,15.32,0.99,1,0
55.8,22.6,58.6,2,32.9,0.359,0,1
35.9,34.9,55.6,0,22.53,0.126,1,0
22.3,24.9,63.0,0,52.73,0.363,0,1
52.8,13.3,60.7,2,19.38,0.223,0,0
36.0,17.9,58.8,1,43.94,0.531,1,1
53.4,45.4,48.5,0,20.85,0.378,0,0
44.6,12.5,53.7,1,35.16,0.48,0,1
38.4,26.9,66.0,0,39.89,0.763,1,1
44.2,35.6,40.2,2,15.4,0.274,0,0
63.4,28.4,40.6,2,18.59,0.537,0,0
64.9,22.2,52.7,2,15.34,0.335,0,0
40.8,24.3,56.2,0,14.32,0.785,1,0
41.9,29.4,37.6,2,27.82,0.64,1,1
52.9,12.4,48.9,0,20.56,0.009,1,0
29.9,21.0,48.6,1,22.43,0.66,0,0
44.0,65.1,16.8,0,26.76,0.17,1,1
39.7,27.3,46.7,3,11.5,0.724,0,0
43.8,22.6,47.6,0,34.56,0.567,0,1
30.0,16.8,47.6,1,19.49,0.401,0,0
20.9,12.5,71.2,0,26.54,0.694,1,1
18.0,24.8,31.8,3,27.37,0.857,0,1
26.6,25.8,37.6,2,35.59,0.779,1,1
34.5,20.1,10.8,1,21.23,0.545,0,0
36.5,79.7,42.8,2,10.47,0.723,0,0
63.2,13.2,44.1,2,22.47,0.414,1,0
53.3,11.2,42.4,0,23.63,0.789,1,0
28.5,16.9,66.6,3,15.34,0.829,0,0
44.2,20.5,62.9,0,23.19,0.137,1,0
35.1,12.1,51.2,2,19.41,0.238,0,0
36.6,24.4,44.4,1,13.77,0.27,1,0
42.2,26.0,65.4,1,27.86,0.166,0,1
47.4,31.5,49.7,0,18.08,0.393,0,0
35.9,15.2,37.7,0,19.11,0.193,0,0
52.8,43.2,24.3,3,18.73,0.596,0,0
26.3,30.3,43.4,0,33.94,0.102,0,1
40.1,13.1,61.3,0,21.71,0.27,0,0
71.2,12.0,84.1,1,22.64,0.666,1,0
42.7,17.7,50.9,3,18.88,0.399,0,0
57.2,26.0,38.5,1,25.9,0.421,0,1
41.1,28.3,32.2,0,35.32,0.798,0,1
47.0,30.2,58.3,1,27.63,0.985,1,1
39.3,62.8,23.5,1,28.01,0.565,0,1
38.0,5.7,58.3,3,27.23,0.079,0,1
30.6,19.8,62.3,0,13.59,0.103,1,0
45.2,59.9,56.5,3,16.21,0.969,0,0
29.8,32.3,46.7,1,20.5,0.679,1,0
48.0,10.8,58.5,1,17.08,0.752,0,0
53.0,23.7,52.6,0,15.18,0.676,1,0
44.4,19.1,38.3,2,11.44,0.18,0,0
36.6,18.6,77.8,2,13.75,0.448,1,0
45.4,15.0,44.7,0,20.14,0.798,1,0
36.3,22.5,61.6,2,21.5,0.866,0,0
51.2,38.8,13.7,1,16.69,0.237,0,0
18.0,15.9,69.1,2,22.64,0.596,0,0
36.0,30.3,72.0,1,18.92,0.157,0,0
18.0,33.4,50.4,0,32.26,0.958,1,1
22.1,43.0,58.4,2,20.82,0.252,0,0
56.4,11.9,58.4,1,28.11,0.727,1,1
50.7,21.5,40.4,0,23.65,0.231,1,1
31.4,13.9,58.2,0,13.48,0.616,1,0
22.0,22.6,37.9,0,21.34,0.659,1,0
18.0,22.5,40.9,2,14.29,0.328,0,0
33.5,10.0,66.9,0,21.21,0.819,0,0
69.0,23.4,64.6,0,16.97,0.885,0,0
45.2,64.5,39.4,0,25.18,0.855,0,1
33.3,28.3,39.0,1,13.77,0.331,0,0
45.6,8.6,40.3,1,22.14,0.744,0,0
21.3,11.4,61.0,1,26.91,0.559,0,1
36.4,20.8,35.0,0,30.26,0.593,0,1
41.2,11.6,55.4,1,16.86,0.477,0,0
39.0,41.8,61.2,0,22.16,0.6,0,0
49.5,7.8,48.7,1,23.49,0.136,0,0
44.1,28.4,65.2,1,37.85,0.409,0,1
48.0,6.6,45.4,0,13.12,0.178,1,0
31.7,20.6,46.8,0,16.01,0.28,1,0
50.8,10.5,35.3,0,58.78,0.128,0,1
59.5,31.4,65.3,1,20.02,0.212,0,0
28.4,37.9,38.5,2,11.36,0.782,0,0
29.3,26.0,55.2,0,17.96,0.55,0,0
56.0,38.9,48.9,3,8.36,0.024,0,0
37.7,2.9,34.2,0,23.96,0.789,1,0
56.8,23.2,40.9,0,29.24,0.909,0,1
34.7,28.2,70.7,2,16.01,0.88,0,0
57.5,30.3,53.0,1,18.68,0.823,1,0
41.6,5.2,34.9,1,30.43,0.992,0,1
43.1,27.2,54.6,2,11.94,0.586,0,0
58.8,30.7,47.8,0,13.87,0.963,0,0
35.7,23.0,100.0,2,20.34,0.949,1,0
28.7,8.6,54.3,0,16.93,0.313,0,0
34.6,15.0,44.3,1,19.87,0.863,1,0
45.4,41.9,71.3,0,14.15,0.792,1,0
21.2,39.3,22.4,0,23.74,0.776,0,0
47.6,27.9,51.4,0,20.91,0.896,1,0
33.5,31.8,79.9,1,26.69,0.384,0,1
53.8,36.7,48.3,0,23.63,0.4,0,0
18.0,27.7,24.0,1,23.68,0.64,0,0
30.6,41.2,44.1,0,13.28,0.738,1,0
19.8,40.5,71.8,0,26.17,0.88,0,1
30.1,75.7,55.6,2,19.62,0.876,0,0
43.0,15.4,37.4,0,20.78,0.721,1,0
37.8,15.5,39.7,0,31.79,0.957,0,1
37.0,1.8,41.6,0,17.12,0.179,1,0
38.1,26.5,55.4,1,35.35,0.95,1,1
42.4,57.9,70.1,2,36.52,0.064,0,1
27.9,43.0,65.8,1,28.67,0.556,1,1
48.5,34.1,56.8,1,15.63,0.09,1,0
48.0,44.7,30.0,1,10.25,0.568,0,0
44.6,28.5,30.1,0,32.13,0.39,1,1
46.7,17.8,58.0,1,22.9,0.082,1,0
43.6,65.9,29.8,0,16.97,0.648,1,0
64.4,27.3,46.6,1,33.21,0.731,1,1
39.0,40.0,54.6,2,16.29,0.174,0,0
36.3,2.9,32.9,0,18.99,0.694,0,0
31.0,3.5,34.6,0,26.47,0.179,0,1
27.6,23.6,48.6,1,14.92,0.137,0,0
25.1,11.6,57.6,1,21.2,0.147,1,0
29.3,24.9,65.9,0,32.25,0.599,1,1
39.2,15.5,59.1,2,23.72,0.779,0,0
44.0,81.8,51.1,1,34.08,0.597,0,1
40.6,38.2,38.8,1,32.75,0.809,1,1
30.8,47.1,33.9,1,22.09,0.591,0,0
50.8,4.2,42.3,1,9.72,0.797,1,0
48.9,33.8,56.1,3,14.96,0.977,1,0
38.1,19.1,55.0,1,28.77,0.391,0,1
32.2,47.6,18.5,0,12.8,0.15,0,0
46.6,31.0,38.2,0,19.65,0.135,1,0
42.3,20.9,68.1,0,24.8,0.597,0,0
22.6,9.3,51.2,1,36.84,0.547,1,1
39.2,23.4,28.7,0,18.01,0.184,0,0
43.1,41.4,85.3,2,17.58,0.882,0,0
29.2,49.1,49.6,1,21.63,0.957,0,0
42.3,17.1,55.8,1,24.9,0.253,1,0
22.5,74.4,56.0,0,20.87,0.207,1,0
56.0,39.6,44.5,0,31.8,0.214,1,1
55.0,11.8,39.1,1,16.65,0.387,0,0
37.0,9.9,81.8,1,22.97,0.853,1,0
44.4,19.9,65.0,1,25.74,0.596,0,1
18.0,17.0,62.3,0,19.15,0.068,0,0
26.1,28.6,58.6,0,29.55,0.473,1,1
36.5,21.9,35.0,1,23.21,0.09,0,0
27.1,18.0,69.2,0,29.03,0.406,1,1
48.6,6.9,37.4,1,23.57,0.404,0,0
64.0,31.6,54.2,0,25.13,0.648,0,1
25.9,6.5,25.4,0,17.65,0.549,0,0
30.0,39.6,19.4,1,17.66,0.875,1,0
42.8,4.6,54.8,1,33.81,0.016,0,1
59.3,6.2,37.9,1,27.51,0.774,1,1
25.3,11.7,20.2,2,15.4,0.023,0,0
43.0,16.1,58.1,0,23.47,0.304,1,1
61.9,14.0,81.8,3,9.6,0.88,0,0
20.2,16.0,70.8,1,18.02,0.69,0,0
24.6,25.2,46.1,0,30.83,0.172,1,1
34.9,11.9,50.1,1,21.08,0.491,1,0
33.8,25.4,63.3,1,22.95,0.722,0,0
49.8,2.9,66.8,0,7.66,0.937,0,0
42.9,11.6,44.8,1,19.2,0.634,0,0
18.7,5.9,50.5,0,24.79,0.025,1,0
46.2,39.4,54.5,0,25.92,0.5,1,1
33.1,13.0,58.3,2,30.85,0.153,1,1
55.3,30.4,48.0,3,20.46,0.048,1,0
32.5,5.1,48.2,0,20.79,0.599,1,0
32.4,48.7,70.7,2,13.82,0.777,0,0
46.5,22.7,68.1,1,20.5,0.036,0,0
49.2,62.4,57.2,0,14.16,0.784,1,0
45.4,21.1,75.8,1,11.54,0.706,0,0
19.8,7.0,44.2,0,15.07,0.752,0,0
46.5,10.6,74.3,1,37.35,0.245,1,1
27.6,18.3,58.1,3,20.04,0.394,1,0
42.8,10.9,99.1,1,23.79,0.12,1,0
22.9,37.2,32.1,1,18.4,0.239,0,0
45.4,22.3,39.7,0,11.77,0.303,1,0
30.3,11.0,56.3,0,30.57,0.319,0,1
24.6,33.9,56.0,5,10.3,0.175,0,0
48.6,16.8,79.3,3,18.14,0.189,1,0
42.9,33.0,40.0,0,21.61,0.901,1,0
32.6,15.1,63.6,1,23.88,0.784,1,0
57.4,29.2,67.4,0,17.08,0.344,1,0
34.7,16.4,60.6,1,11.58,0.948,1,0
40.4,37.2,35.6,0,16.64,0.239,0,0
43.2,5.2,71.1,3,16.95,0.407,0,0
32.6,8.7,68.4,0,16.8,0.814,1,0
45.7,19.4,59.0,0,30.93,0.443,1,1
33.6,13.4,53.1,1,14.4,0.235,0,0
35.1,16.1,53.4,2,24.47,0.369,0,0
56.4,31.2,48.8,0,23.28,0.501,0,0
27.5,15.9,59.6,0,30.83,0.621,0,1
18.0,25.9,50.5,0,21.02,0.406,1,0
59.3,11.5,37.3,0,29.05,0.431,0,1
70.6,4.3,34.3,1,20.74,0.264,0,0
35.1,32.9,38.7,2,25.64,0.535,1,1
18.0,55.0,53.3,0,13.02,0.219,0,0
36.3,24.3,49.6,0,8.75,0.868,0,0
36.6,20.0,53.2,0,25.14,0.747,0,1
37.7,22.8,57.5,2,25.61,0.41,0,1
26.6,44.9,40.6,1,26.01,0.747,0,0
47.0,24.5,72.0,0,18.33,0.007,0,0
46.3,33.9,46.0,0,37.1,0.344,0,1
22.1,33.0,43.5,0,18.75,0.44,0,0
48.4,39.0,57.2,1,25.52,0.47,0,1
64.6,19.8,22.5,0,27.12,0.749,0,1
42.1,14.9,38.1,0,40.2,0.963,1,1
36.0,29.4,64.7,0,19.71,0.38,0,0
38.3,37.4,23.9,1,17.52,0.351,0,0
47.4,41.5,66.8,0,13.04,0.611,1,0
19.2,48.0,72.7,0,37.92,0.281,0,1
42.0,35.5,44.5,1,25.53,0.141,0,0
35.3,14.4,54.4,1,25.81,0.962,1,1
62.2,24.3,66.8,0,65.57,0.81,0,1
37.9,23.0,43.0,1,24.68,0.958,0,0
60.0,21.5,63.0,0,13.96,0.218,1,0
26.8,29.4,39.9,1,20.57,0.018,1,0
47.0,18.6,42.8,0,15.66,0.437,0,0
43.8,18.7,38.0,1,19.18,0.934,0,0
29.6,56.9,55.1,0,19.13,0.138,0,0
42.1,20.4,67.4,0,17.94,0.117,1,0
54.6,38.8,47.2,1,13.53,0.069,0,0
36.1,40.1,30.9,0,38.46,0.765,0,1
19.7,24.7,33.8,1,24.46,0.786,0,1
39.8,19.1,55.9,1,20.36,0.695,1,0
29.2,11.9,77.7,0,28.71,0.053,0,1
35.9,6.4,55.9,1,25.97,0.723,0,1
39.0,30.7,44.2,0,24.26,0.449,0,0
19.5,27.1,61.5,1,27.99,0.158,1,1
20.6,33.4,46.4,2,23.08,0.295,0,0
45.8,15.6,44.3,2,27.85,0.501,1,1
33.7,60.1,35.6,0,28.67,0.33,0,1
18.0,28.6,71.1,1,23.32,0.97,0,0
49.4,20.0,11.9,0,20.39,0.475,0,0
43.3,4.0,62.0,0,37.63,0.372,0,1
31.4,16.7,43.0,1,18.63,0.673,0,0
24.2,34.3,43.8,1,25.26,0.651,1,1
50.0,47.3,75.4,0,25.46,0.002,0,1
44.2,21.9,39.3,1,17.79,0.618,1,0
68.6,51.7,39.8,0,16.6,0.244,0,0
45.0,11.2,48.0,0,19.46,0.375,0,0
44.7,27.6,56.2,1,18.54,0.706,0,0
38.0,28.1,43.4,0,13.22,0.557,0,0
49.8,30.8,26.4,0,17.54,0.369,0,0
47.5,23.8,37.0,0,24.18,0.167,1,0
55.0,26.7,69.2,0,34.31,0.505,1,1
33.7,11.1,51.1,1,26.74,0.319,1,1
34.8,44.8,56.8,0,8.87,0.913,1,0
34.3,36.6,46.1,2,27.57,0.534,0,1
49.5,26.1,40.1,0,18.12,0.866,0,0
58.0,37.1,75.2,0,25.81,0.39,0,1
34.5,45.6,47.2,1,21.92,0.827,1,0
34.9,30.6,43.3,0,20.59,0.057,0,0
43.8,63.8,66.4,0,21.25,0.298,0,0
37.1,32.1,39.2,0,21.85,0.078,1,0
51.4,12.3,41.1,0,35.26,0.032,0,1
18.0,25.3,50.2,0,21.88,0.919,1,0
30.1,38.0,50.0,1,32.21,0.717,0,1
30.6,45.6,53.9,2,30.61,0.625,1,1
18.0,24.1,81.4,3,27.82,0.532,1,1
28.4,11.6,55.0,0,11.79,0.57,1,0
29.0,18.9,14.3,0,32.56,0.639,0,1
37.6,8.2,54.9,0,18.76,0.827,0,0
53.4,34.0,50.6,0,28.3,0.597,0,1
37.1,16.6,50.7,1,15.67,0.749,0,0
27.6,13.6,53.7,0,14.55,0.281,0,0
39.3,35.9,49.6,2,43.99,0.977,0,1
52.6,51.1,49.2,0,15.76,0.032,0,0
28.3,13.6,59.2,2,32.9,0.387,0,1
29.1,24.2,41.9,1,22.96,0.882,1,0
46.7,19.4,35.8,0,19.01,0.181,0,0
37.3,46.8,95.4,2,21.68,0.141,0,0
47.8,20.8,39.3,0,13.97,0.365,0,0
39.8,10.9,51.5,0,21.92,0.428,0,0
48.4,21.4,27.6,0,15.08,0.933,1,0
27.6,41.3,51.7,2,19.18,0.836,0,0
39.9,18.7,36.0,0,30.45,0.464,1,1
37.5,14.6,43.4,0,24.08,0.973,1,0
25.4,20.2,65.7,0,13.11,0.642,1,0
21.2,11.1,57.1,1,29.67,0.874,1,1
48.2,19.4,58.5,1,21.97,0.246,1,0
35.8,15.3,23.4,2,18.22,0.489,0,0
27.7,70.3,77.6,1,28.6,0.03,0,1
38.8,4.9,32.1,1,20.77,0.009,1,0
53.5,12.3,72.9,0,14.65,0.705,0,0
18.0,14.6,65.3,1,42.05,0.118,0,1
22.0,11.2,58.7,0,21.89,0.548,0,0
28.9,27.8,37.2,1,21.41,0.696,0,0
57.5,13.4,52.3,2,19.11,0.032,0,0
43.4,7.6,42.9,1,33.29,0.449,0,1
49.2,22.9,50.4,0,18.33,0.684,0,0
26.3,18.0,46.3,0,12.83,0.89,0,0
26.6,13.9,19.4,1,17.37,0.299,0,0
45.4,46.1,66.8,0,35.04,0.974,1,1
40.7,28.3,48.8,0,29.47,0.845,0,1
46.6,26.5,42.7,1,20.15,0.651,1,0
37.7,28.7,41.6,1,35.62,0.392,0,1
43.3,27.8,55.4,1,28.62,0.711,0,1
41.9,18.6,36.6,0,20.06,0.816,1,0
49.3,13.5,16.2,1,20.78,0.303,1,0
49.7,23.2,56.1,0,24.72,0.993,1,0
20.6,18.4,57.8,0,16.46,0.909,1,0
18.0,4.8,47.0,0,22.06,0.486,1,0
52.0,10.5,32.8,0,24.54,0.723,1,1
54.3,16.9,51.3,1,12.2,0.524,1,0
27.8,36.4,28.0,1,20.61,0.761,1,0
18.0,23.3,34.6,1,19.81,0.827,0,0
41.2,11.9,38.7,1,31.57,0.023,0,1
51.2,9.9,62.7,1,11.55,0.079,0,0
61.6,40.9,44.6,1,19.27,0.336,0,0
46.2,19.1,43.3,0,18.61,0.918,1,0
35.5,1.5,79.3,0,30.82,0.398,0,1
29.3,19.9,55.3,0,21.69,0.888,0,0
40.1,32.0,55.1,2,41.3,0.462,1,1
36.4,9.6,44.5,1,27.77,0.289,0,1
27.8,22.2,41.1,0,19.08,0.901,1,0
64.6,23.5,17.2,1,23.95,0.561,0,0
61.4,10.1,64.5,0,19.46,0.36,0,0
53.6,43.0,56.7,3,29.76,0.044,0,1
28.9,23.8,47.3,1,13.82,0.111,0,0
50.3,16.8,47.9,0,16.51,0.139,0,0
47.7,19.2,61.0,0,25.84,0.365,0,1
45.3,8.7,26.7,3,33.83,0.607,0,1
55.0,8.4,41.2,1,10.19,0.308,0,0
47.6,15.8,33.0,1,35.63,0.066,1,1
48.9,16.5,76.6,0,20.97,0.265,0,0
47.6,18.4,63.1,1,11.39,0.409,0,0
44.1,45.2,17.0,1,7.7,0.992,0,0
18.6,31.0,27.3,1,12.9,0.393,1,0
41.0,5.5,48.0,0,21.88,0.089,1,0
33.3,40.4,42.9,1,21.52,0.581,1,0
24.6,15.8,30.1,1,27.49,0.92,1,1
60.2,32.7,79.2,0,18.17,0.787,0,0
60.7,16.6,54.7,1,14.95,0.836,1,0
56.3,22.9,57.1,2,19.06,0.928,0,0
43.1,9.2,39.6,1,22.29,0.637,1,0
56.2,26.0,60.8,0,23.88,0.995,0,0
40.1,34.9,44.3,0,16.71,0.033,0,0
42.4,6.4,45.7,2,30.2,0.835,1,1
26.9,35.2,59.2,1,17.72,0.857,1,0
44.8,13.5,25.6,5,16.25,0.917,1,0
40.7,53.4,74.0,2,18.22,0.478,0,0
24.4,33.1,52.7,0,32.09,0.788,0,1
39.4,29.8,69.2,1,21.03,0.195,0,0
39.0,19.3,33.9,1,17.27,0.603,0,0
61.6,77.6,36.2,0,30.46,0.359,0,1
50.7,15.8,32.6,1,46.63,0.596,0,1
40.1,10.7,53.8,2,23.7,0.676,1,0
43.0,13.8,51.0,1,33.92,0.347,0,1
40.5,38.5,43.0,2,31.65,0.216,1,1
37.6,22.6,34.8,1,17.82,0.322,1,0
27.0,20.6,31.0,1,22.23,0.664,1,0
38.2,16.0,49.3,1,14.06,0.677,0,0
31.0,19.9,43.0,0,20.5,0.741,0,0
25.0,15.3,39.7,0,17.69,0.127,0,0
46.1,31.4,73.2,1,19.13,0.819,1,0
44.7,18.1,48.8,1,16.94,0.688,0,0
18.6,14.0,69.1,2,19.92,0.031,0,0
38.5,36.7,42.0,0,26.54,0.336,1,1
51.9,10.9,53.7,0,21.12,0.467,1,0
52.7,22.8,49.2,2,11.47,0.361,1,0
