age,tenure_months,engagement_score,past_incidents,income_k,neighborhood_index,prior_support,positive_outcome
52.3,4.8,24.5,1,16.96,0.117,0,0
40.5,7.9,71.4,0,12.94,0.207,1,0
29.9,16.9,48.0,0,23.99,0.025,0,0
27.0,15.1,61.2,0,26.27,0.093,0,1
44.1,15.1,38.7,4,24.1,0.266,1,0
44.6,33.2,47.5,0,16.72,0.82,1,0
55.4,34.4,37.0,2,24.01,0.527,0,0
53.2,25.5,68.5,1,18.68,0.424,0,0
38.4,10.5,54.7,3,14.79,0.662,0,0
25.1,19.9,55.5,0,28.56,0.542,1,1
36.2,57.6,70.4,1,29.33,0.132,1,1
42.6,73.3,67.3,2,30.7,0.223,0,1
37.6,36.9,61.5,0,17.8,0.223,0,0
33.1,10.8,28.7,1,33.28,0.6,1,1
43.0,20.0,39.6,0,18.53,0.462,1,0
34.0,24.5,34.9,1,27.69,0.388,0,1
32.5,22.3,60.9,0,18.42,0.557,0,0
43.7,39.1,52.6,0,20.37,0.97,1,0
35.2,32.4,29.1,1,9.44,0.314,0,0
42.9,10.4,47.2,1,19.82,0.52,0,0
43.3,14.2,27.6,2,22.74,0.48,1,0
26.3,36.8,49.2,0,19.08,0.717,0,0
34.2,46.0,25.2,0,40.73,0.73,1,1
57.3,24.7,57.9,1,14.66,0.729,1,0
26.1,49.2,55.7,1,18.08,0.202,0,0
18.0,23.0,78.6,2,16.05,0.449,0,0
18.0,11.7,62.7,0,18.08,0.811,1,0
40.3,30.7,43.7,1,31.6,0.382,0,1
40.4,91.5,62.3,0,36.95,0.984,0,1
38.6,8.8,29.0,1,17.24,0.365,0,0
54.6,48.2,35.6,0,17.1,0.498,0,0
18.0,29.7,55.0,1,14.69,0.475,1,0
44.8,13.6,17.6,0,34.79,0.434,1,1
58.7,4.9,49.4,2,32.61,0.846,1,1
26.5,3.4,34.7,0,21.22,0.155,0,0
35.4,15.1,51.5,2,13.51,0.568,0,0
31.0,26.9,33.8,0,13.94,0.619,1,0
29.3,35.3,56.4,0,23.38,0.851,0,0
36.1,40.0,50.3,1,26.7,0.609,1,1
57.1,25.5,71.0,2,10.69,0.96,0,0
62.0,23.2,50.1,1,19.68,0.872,0,0
36.0,17.3,38.5,0,38.81,0.349,0,1
62.9,27.3,46.3,1,20.41,0.86,0,0
40.4,13.8,29.8,2,37.1,0.958,0,1
61.0,9.1,56.1,1,27.64,0.257,0,1
38.9,22.4,58.8,2,15.07,0.61,0,0
41.6,33.7,87.0,1,19.88,0.282,0,0
44.4,7.7,40.7,1,21.06,0.65,1,0
78.1,15.1,46.0,0,15.78,0.094,0,0
50.2,21.9,41.4,0,15.69,0.734,1,0
31.5,21.6,53.2,0,37.32,0.42,0,1
51.6,29.3,55.7,1,15.65,0.587,0,0
35.7,56.7,49.2,0,32.13,0.026,0,1
34.1,3.4,66.3,0,18.91,0.695,1,0
50.9,58.2,40.7,0,21.83,0.496,1,0
40.4,55.3,64.8,2,26.81,0.625,1,1
43.3,35.6,58.1,1,17.86,0.316,0,0
40.2,24.4,49.8,2,26.87,0.146,1,1
44.0,14.0,45.3,3,10.76,0.435,1,0
45.1,35.4,86.4,0,25.69,0.944,1,1
18.0,25.2,37.7,1,9.28,0.228,0,0
48.0,17.5,54.5,2,20.35,0.676,1,0
28.2,34.8,38.7,0,29.7,0.05,0,1
22.7,38.3,76.8,1,27.39,0.718,1,1
39.3,45.8,63.3,2,13.98,0.238,0,0
41.0,13.0,39.8,1,14.63,0.452,0,0
31.7,42.5,57.7,1,17.31,0.368,0,0
50.0,17.7,53.9,2,23.51,0.113,1,0
23.9,24.4,42.3,2,10.82,0.346,0,0
35.1,27.3,61.4,3,21.92,0.35,0,0
33.0,40.5,55.8,2,24.56,0.522,0,0
39.4,32.8,53.2,0,19.95,0.972,1,0
43.3,17.3,49.4,0,26.47,0.47,0,1
27.9,3.9,56.5,1,23.82,0.914,1,0
48.7,29.1,53.4,0,18.22,0.462,0,0
40.8,23.8,50.9,0,11.19,0.108,1,0
18.0,8.7,40.4,1,23.08,0.23,1,0
18.0,25.6,75.4,4,15.78,0.408,1,0
39.9,21.7,34.2,1,17.99,0.325,1,0
37.3,45.6,56.4,1,26.05,0.866,0,1
38.8,60.4,45.2,2,36.17,0.679,0,1
39.7,37.8,76.4,1,21.73,0.578,1,0
42.7,20.9,36.4,0,26.74,0.491,0,1
51.4,22.9,39.0,1,13.29,0.397,0,0
26.7,12.6,35.5,2,24.0,0.612,1,0
25.9,14.3,54.9,2,21.57,0.125,0,0
26.9,20.2,29.4,0,33.87,0.163,0,1
43.5,18.9,42.8,1,18.23,0.303,1,0
54.9,8.3,17.7,1,20.24,0.171,0,0
34.8,45.8,53.6,1,31.91,0.677,0,1
18.0,49.5,42.5,0,21.33,0.025,0,0
19.6,45.0,27.7,1,14.94,0.16,0,0
30.0,50.4,66.3,1,53.8,0.903,1,1
33.3,70.3,30.4,1,15.1,0.998,1,0
35.1,12.8,62.0,0,21.53,0.488,0,0
40.5,68.6,39.5,1,24.87,0.495,0,0
36.3,17.3,74.0,0,24.19,0.773,0,1
52.6,31.6,61.2,0,20.61,0.036,0,0
31.9,6.8,34.9,0,20.65,0.427,1,0
29.7,15.8,36.2,1,20.29,0.1,1,0
45.7,38.4,59.1,0,14.9,0.401,0,0
21.6,32.5,46.1,1,46.75,0.984,1,1
44.7,17.0,47.5,0,20.39,0.754,1,0
41.2,22.9,69.1,2,27.14,0.985,0,1
38.2,14.8,38.8,0,19.59,0.746,1,0
59.1,38.3,51.4,0,19.45,0.608,1,0
32.5,47.6,64.3,0,18.78,0.754,0,0
64.7,12.8,62.1,1,12.8,0.659,0,0
37.3,21.5,47.6,2,20.82,0.464,1,0
24.7,8.1,45.7,2,19.1,0.293,1,0
40.8,25.1,23.9,1,33.19,0.52,0,1
27.1,29.7,34.2,1,14.49,0.258,0,0
31.0,26.3,54.8,0,18.0,0.487,1,0
44.8,28.3,47.9,1,16.08,0.146,0,0
46.7,20.1,51.1,1,36.49,0.565,0,1
32.5,20.4,65.6,0,16.25,0.245,0,0
51.8,19.8,32.2,0,26.82,0.294,1,1
53.9,15.5,46.5,1,30.93,0.499,1,1
57.2,16.8,52.8,1,20.93,0.163,1,0
46.4,28.9,39.4,1,13.6,0.962,0,0
56.4,45.9,71.5,0,13.66,0.447,0,0
18.0,11.3,63.6,1,29.76,0.352,0,1
36.2,20.4,54.4,1,14.17,0.029,0,0
29.6,9.7,76.9,1,25.27,0.843,0,0
41.4,15.7,27.5,2,22.93,0.626,1,0
33.1,17.5,49.9,1,25.13,0.416,1,1
38.0,24.0,55.5,0,25.98,0.246,1,1
62.6,23.6,36.3,1,15.89,0.745,0,0
38.0,21.4,54.5,4,15.66,0.945,0,0
45.0,27.5,33.4,1,28.29,0.381,0,1
37.2,12.1,60.4,1,17.67,0.135,0,0
40.9,24.2,65.9,0,8.41,0.109,0,0
40.1,33.1,54.1,2,27.64,0.006,0,1
45.4,12.0,22.2,0,15.33,0.744,1,0
54.0,5.8,35.5,1,25.94,0.981,0,1
59.8,38.2,58.5,2,35.86,0.993,0,1
43.7,9.9,50.3,0,22.16,0.784,0,0
47.1,15.2,9.6,0,31.21,0.162,1,1
26.2,32.5,68.6,0,23.24,0.978,0,0
38.9,11.6,52.0,0,38.39,0.328,0,1
51.3,36.7,37.7,0,15.19,0.334,0,0
50.4,13.8,64.9,0,21.96,0.687,0,0
42.5,12.6,39.8,0,27.88,0.049,1,1
50.6,9.7,39.7,0,20.61,0.826,0,0
45.9,13.9,55.4,1,32.97,0.997,0,1
54.4,30.0,76.7,1,18.94,0.775,1,0
43.5,15.2,74.4,0,45.45,0.782,0,1
35.7,38.3,55.4,0,46.29,0.39,1,1
44.0,21.9,56.9,1,24.31,0.066,0,0
18.0,23.1,61.9,1,26.73,0.793,1,1
44.6,12.4,31.1,1,33.43,0.597,0,1
18.0,41.5,59.7,0,14.54,0.909,0,0
19.3,33.2,39.0,1,13.92,0.116,0,0
45.4,32.7,54.8,0,34.19,0.305,1,1
45.7,19.4,46.6,1,24.24,0.361,0,0
26.1,8.8,57.5,0,20.35,0.683,1,0
31.5,23.8,51.8,0,22.11,0.788,1,0
56.4,29.3,3.9,0,9.56,0.961,0,0
34.2,29.5,52.7,2,20.61,0.295,0,0
66.9,27.2,59.6,0,16.92,0.494,0,0
40.0,26.5,56.7,2,30.37,0.029,1,1
44.9,13.7,48.5,2,31.2,0.253,1,1
59.4,14.2,74.6,0,26.95,0.374,0,1
41.6,9.8,54.7,0,25.3,0.594,0,1
28.0,38.5,56.6,2,13.04,0.471,1,0
38.7,58.9,65.7,0,27.08,0.364,0,1
39.6,90.5,55.4,1,27.45,0.624,0,1
23.6,24.8,36.5,0,34.06,0.829,0,1
36.9,26.6,13.4,1,46.23,0.242,0,1
31.1,19.9,42.8,0,12.18,0.343,1,0
51.1,24.6,61.4,0,19.23,0.705,1,0
40.4,11.5,44.7,1,16.99,0.778,0,0
36.6,19.6,62.0,2,23.4,0.825,0,0
38.7,12.7,52.2,1,22.13,0.209,1,0
42.7,18.1,69.3,0,20.29,0.539,0,0
47.4,13.5,45.6,3,31.56,0.9,0,1
28.0,29.3,57.0,0,14.98,0.392,0,0
27.5,31.4,57.6,1,15.3,0.43,1,0
53.3,26.1,72.5,1,15.39,0.985,1,0
35.1,14.2,24.4,2,19.42,0.113,1,0
23.0,9.3,43.1,0,14.33,0.706,0,0
45.3,31.7,62.7,1,21.66,0.85,1,0
45.6,21.9,73.2,0,20.79,0.151,0,0
21.6,5.6,53.6,1,16.73,0.714,1,0
42.8,23.7,45.6,1,29.91,0.47,0,1
48.8,26.7,61.4,0,21.57,0.853,0,0
44.5,7.1,63.0,1,31.95,0.907,0,1
47.6,29.6,44.6,1,20.57,0.872,0,0
23.1,8.0,55.0,2,21.84,0.064,0,0
44.0,13.2,67.7,0,18.09,0.757,0,0
36.4,8.0,78.4,0,21.97,0.922,1,0
34.2,12.3,61.1,3,28.26,0.621,1,1
50.4,9.3,50.7,1,19.07,0.601,0,0
57.8,38.4,49.2,2,26.41,0.045,0,1
61.5,18.7,58.4,0,16.57,0.856,0,0
55.8,16.3,48.3,0,28.73,0.046,0,1
38.7,40.4,52.8,0,17.98,0.314,0,0
44.2,39.3,34.1,1,29.68,0.926,1,1
49.2,17.2,69.5,0,22.5,0.95,1,0
41.5,25.8,32.9,2,37.51,0.992,0,1
41.6,14.9,43.5,1,14.71,0.476,1,0
49.9,20.5,51.5,0,13.14,0.177,1,0
39.3,10.5,79.9,1,17.75,0.488,0,0
31.2,28.0,43.7,0,13.57,0.102,1,0
35.0,41.3,40.0,0,13.58,0.873,0,0
47.6,37.3,41.7,1,27.38,0.561,0,1
40.0,22.5,74.9,1,21.99,0.405,1,0
44.1,5.2,7.8,3,18.62,0.08,1,0
48.0,14.5,35.0,1,19.24,0.405,0,0
35.5,20.5,91.0,0,17.87,0.866,0,0
49.1,8.5,58.9,0,39.25,0.703,1,1
44.5,7.4,33.4,0,17.03,0.082,0,0
25.2,47.8,49.4,0,13.87,0.16,1,0
57.3,34.8,51.0,0,29.1,0.392,1,1
34.0,29.3,62.7,0,20.42,0.101,0,0
20.1,32.6,77.6,0,44.96,0.934,1,1
27.5,9.5,55.8,1,18.32,0.652,1,0
27.7,12.0,41.9,1,29.62,0.095,1,1
40.6,24.9,61.8,2,32.17,0.788,0,1
36.7,26.0,39.5,1,18.35,0.368,0,0
36.0,8.1,34.5,2,16.98,0.245,0,0
47.4,23.9,23.6,1,28.55,0.57,1,1
44.1,20.8,26.5,0,26.94,0.013,1,1
43.8,36.6,36.6,0,13.44,0.465,1,0
44.9,26.1,32.3,0,14.84,0.844,0,0
47.4,50.8,54.7,0,9.07,0.928,0,0
18.0,17.2,32.0,1,27.13,0.343,0,1
35.6,10.0,2.8,1,20.1,0.642,1,0
18.0,50.1,34.3,0,20.81,0.227,0,0
40.4,26.9,42.9,0,12.19,0.56,1,0
39.9,20.8,40.9,2,15.0,0.254,0,0
52.5,12.3,72.8,0,18.63,0.571,0,0
54.3,17.3,40.8,2,17.41,0.172,1,0
42.4,16.8,63.2,0,22.95,0.941,0,0
34.0,9.7,49.7,0,27.02,0.887,0,1
45.8,3.9,49.4,2,48.75,0.337,1,1
33.7,16.5,37.5,0,21.87,0.777,0,0
40.0,33.0,49.1,2,32.55,0.096,1,1
51.8,43.3,38.5,1,16.47,0.74,1,0
33.3,37.4,52.6,0,12.26,0.282,1,0
49.7,38.7,46.5,1,19.47,0.136,0,0
48.1,10.5,35.8,2,12.59,0.678,0,0
28.5,25.2,64.9,0,22.14,0.47,1,0
51.7,29.4,56.4,1,16.76,0.53,0,0
48.4,30.5,43.3,1,11.11,0.521,1,0
41.2,20.5,52.2,0,40.44,0.059,1,1
30.9,23.4,48.7,1,18.25,0.051,0,0
29.7,36.8,37.0,1,12.42,0.601,0,0
33.5,28.8,51.1,1,30.16,0.624,1,1
46.5,31.9,40.7,2,17.07,0.047,0,0
28.5,16.0,35.8,0,32.26,0.378,0,1
45.3,31.0,25.7,1,17.04,0.613,1,0
25.1,23.2,44.6,1,18.23,0.657,0,0
37.6,34.7,58.5,1,24.85,0.828,0,1
41.3,13.7,39.6,1,27.11,0.421,1,1
69.3,33.1,87.8,0,28.82,0.548,1,1
23.5,17.5,63.3,1,21.35,0.579,0,0
57.7,33.2,69.6,0,26.5,0.312,1,1
41.8,25.3,61.9,2,28.59,0.054,1,1
44.9,22.2,77.8,1,23.63,0.004,0,0
41.4,18.1,38.2,1,20.95,0.836,0,0
45.3,20.9,11.6,0,13.28,0.2,1,0
38.2,16.6,43.3,0,27.17,0.63,0,1
57.4,17.9,58.4,0,22.35,0.577,1,0
34.5,28.4,52.3,1,19.06,0.4,0,0
53.6,6.3,54.1,1,34.45,0.833,0,1
32.3,33.0,69.8,0,13.36,0.698,0,0
39.3,33.3,55.7,3,39.16,0.023,0,1
27.1,18.4,62.0,0,21.86,0.777,1,0
45.5,23.7,35.9,1,24.62,0.507,0,0
57.3,11.5,33.6,0,19.18,0.347,1,0
39.1,27.3,74.2,2,12.29,0.727,0,0
37.6,12.4,51.5,1,20.98,0.686,1,0
26.6,1.9,40.7,0,24.76,0.311,1,1
37.2,42.4,40.7,1,27.91,0.983,0,1
20.9,10.6,40.3,0,20.55,0.649,0,0
29.0,20.6,39.4,0,10.23,0.606,1,0
42.7,24.3,30.8,3,12.84,0.07,1,0
55.8,28.3,27.5,2,45.17,0.279,0,1
73.7,21.7,47.1,1,15.03,0.447,0,0
33.0,25.5,41.1,0,36.3,0.631,1,1
57.2,18.2,66.6,0,15.88,0.513,0,0
42.9,7.3,54.4,0,20.66,0.763,1,0
38.2,21.2,54.0,2,27.41,0.263,0,1
45.2,30.6,38.9,1,16.53,0.702,0,0
40.7,11.0,48.2,0,38.46,0.817,1,1
41.3,24.4,55.4,0,22.62,0.765,0,0
35.1,56.5,60.7,0,25.88,0.771,1,1
23.2,20.4,48.6,0,20.06,0.889,0,0
21.5,21.0,66.2,0,27.74,0.084,0,1
47.8,6.8,50.1,0,38.28,0.697,0,1
36.7,10.2,61.9,0,21.04,0.969,0,0
32.8,12.5,42.7,1,40.35,0.574,1,1
40.1,29.9,22.8,0,17.78,0.217,1,0
49.5,11.6,54.0,1,28.78,0.999,1,1
42.2,5.1,60.9,1,26.14,0.175,0,1
32.1,27.0,58.6,1,15.15,0.336,0,0
54.7,13.3,56.3,1,23.74,0.172,0,0
59.0,7.0,44.8,0,22.08,0.465,1,0
45.9,32.0,37.9,0,16.34,0.419,0,0
51.7,16.9,58.3,0,24.97,0.491,0,1
54.9,28.5,56.4,1,23.18,0.928,0,0
53.6,6.8,41.6,0,21.47,0.478,0,0
47.4,3.6,66.6,1,21.5,0.515,1,0
47.2,23.1,36.8,0,21.34,0.887,1,0
46.2,9.9,41.2,1,19.37,0.818,1,0
26.8,22.9,74.5,3,23.13,0.24,0,0
48.4,23.2,63.0,0,17.58,0.013,0,0
23.7,21.4,44.6,1,55.82,0.629,0,1
30.5,38.5,54.3,1,13.45,0.845,1,0
55.6,83.3,52.3,0,17.95,0.553,1,0
50.1,26.7,8.8,0,18.45,0.211,0,0
57.8,56.5,36.4,0,44.99,0.741,1,1
36.7,17.2,49.2,0,13.88,0.67,0,0
26.2,8.6,44.7,1,25.57,0.565,0,1
37.1,13.9,53.7,2,24.03,0.863,0,0
41.2,17.8,66.9,1,24.75,0.784,0,0
40.9,59.1,45.2,0,33.95,0.668,1,1
53.6,22.2,34.1,1,33.71,0.665,1,1
35.7,39.3,54.9,3,18.81,0.662,1,0
44.2,16.3,45.1,2,23.57,0.525,1,0
28.1,15.0,47.7,3,11.47,0.464,1,0
45.4,6.6,45.6,1,22.8,0.71,0,0
40.0,58.1,83.6,1,16.68,0.61,0,0
31.0,46.7,16.4,1,20.64,0.49,0,0
37.2,24.6,44.2,1,12.21,0.127,1,0
37.8,18.5,49.9,0,25.38,0.702,1,1
36.8,22.7,38.3,0,12.16,0.646,1,0
61.3,8.4,63.5,1,23.2,0.342,0,0
38.8,28.4,62.2,1,14.34,0.356,0,0
37.1,44.5,49.3,1,16.36,0.247,1,0
18.0,45.8,45.9,1,33.0,0.962,0,1
29.3,6.8,48.3,2,27.06,0.86,0,1
36.8,39.1,48.4,0,32.93,0.561,0,1
31.8,8.4,48.8,0,38.02,0.402,0,1
56.6,3.8,47.2,1,16.81,0.737,1,0
38.0,39.9,53.8,1,37.22,0.528,1,1
55.5,15.5,61.3,0,13.19,0.976,1,0
40.7,36.8,31.5,2,28.6,0.055,0,1
40.4,34.9,34.2,2,18.53,0.034,0,0
38.9,32.4,23.8,1,15.91,0.569,1,0
40.0,22.5,63.0,2,27.31,0.203,0,1
60.6,9.1,53.8,0,30.66,0.604,0,1
18.0,17.9,57.6,1,30.34,0.781,1,1
18.0,46.2,28.6,1,23.75,0.138,0,0
33.5,37.3,76.8,0,23.07,0.441,0,0
40.2,18.5,40.9,1,26.49,0.689,1,1
48.3,18.3,52.5,0,24.5,0.834,1,1
45.7,30.8,62.8,1,26.62,0.496,0,1
35.4,23.5,35.2,0,23.66,0.206,0,0
52.2,19.1,41.8,1,29.58,0.586,1,1
52.4,29.3,52.7,1,12.46,0.455,1,0
42.2,28.7,92.9,0,21.04,0.772,1,0
51.6,14.2,54.5,2,13.57,0.556,0,0
43.3,26.3,74.1,1,24.27,0.279,1,1
33.3,27.7,68.1,4,39.13,0.754,1,1
48.4,21.5,55.5,1,18.66,0.518,0,0
41.3,13.2,35.2,1,23.03,0.178,0,0
40.0,17.5,65.9,0,28.7,0.563,1,1
57.7,11.4,27.5,0,10.68,0.948,1,0
18.0,26.8,74.0,0,18.35,0.706,1,0
23.0,6.9,53.0,0,25.02,0.299,1,0
25.8,48.9,10.2,0,7.99,0.711,1,0
35.6,43.4,44.9,2,15.65,0.283,0,0
36.9,28.1,59.8,2,32.38,0.543,0,1
21.9,36.1,46.4,3,31.29,0.527,1,1
28.2,34.7,60.7,1,25.11,0.247,0,0
29.7,23.7,37.2,1,29.99,0.348,0,1
69.5,19.4,30.4,1,23.75,0.942,1,0
61.6,18.0,48.9,0,26.75,0.251,0,1
35.1,49.9,50.5,1,19.72,0.801,1,0
35.6,12.9,44.8,1,22.94,0.667,0,0
26.2,13.0,68.4,1,17.65,0.533,0,0
18.0,37.9,37.2,1,34.28,0.138,0,1
38.6,35.9,54.7,0,37.52,0.205,1,1
28.0,18.7,51.0,0,35.7,0.179,1,1
39.0,29.9,26.6,3,19.09,0.587,0,0
20.8,32.2,30.2,1,15.77,0.973,0,0
30.9,8.8,50.2,1,34.44,0.877,0,1
41.8,44.9,79.7,0,26.65,0.025,1,1
44.4,32.1,58.7,2,24.71,0.274,1,1
45.0,28.4,24.1,0,17.65,0.157,1,0
24.2,32.3,3.3,0,25.57,0.976,0,0
50.3,26.4,61.0,0,15.07,0.236,1,0
30.4,20.8,48.6,0,27.5,0.201,0,1
47.6,4.9,67.1,1,35.69,0.621,0,1
39.9,23.9,36.8,3,38.98,0.556,0,1
23.5,8.2,55.3,0,28.23,0.226,0,1
36.2,61.0,62.7,0,13.58,0.67,0,0
44.4,20.5,43.3,0,23.6,0.097,1,0
47.4,60.4,43.6,2,46.58,0.019,0,1
38.3,24.1,50.4,0,16.25,0.082,1,0
58.4,15.0,58.1,1,21.57,0.365,1,0
52.1,44.2,49.8,1,36.12,0.975,0,1
36.9,27.7,64.6,0,27.34,0.547,0,1
49.0,73.3,43.1,0,52.47,0.755,1,1
63.2,14.7,30.1,0,17.04,0.321,0,0
63.5,45.3,79.7,0,15.58,0.719,0,0
25.3,46.6,40.9,1,33.81,0.966,0,1
28.9,33.7,41.5,1,14.49,0.358,1,0
57.8,46.8,49.0,0,20.56,0.999,1,0
27.3,20.8,51.0,0,21.53,0.638,1,0
