GPA,Extracurricular_Score,Community_Service_Hours,Financial_Need,Sensitive_Attribute,Scholarship_Granted
4,83,106,0,Group A,1
2.152307113,99,134,1,Group B,1
4,60,194,0,Group A,1
2.34412294,53,136,1,Group B,1
2.259716683,70,87,1,Group B,1
2.416278096,93,158,0,Group B,1
4,67,144,1,Group A,1
2.801769114,93,149,0,Group B,1
4,76,86,0,Group A,1
4,68,128,0,Group A,1
4,98,57,0,Group A,1
4,83,153,0,Group A,1
4,92,128,0,Group A,1
2.556043239,60,106,1,Group B,1
2.485113565,65,110,1,Group B,1
4,86,106,1,Group A,1
2,83,127,1,Group B,1
2.396223962,92,138,0,Group B,1
2.361024896,55,76,1,Group B,1
4,87,184,0,Group A,1
2.797810796,51,118,0,Group B,1
2,69,186,1,Group B,1
2.29092494,88,194,0,Group B,1
2.670173759,63,54,0,Group B,1
2.023175861,75,146,0,Group B,1
4,76,142,1,Group A,1
2.075257288,67,169,0,Group B,1
4,100,155,1,Group A,1
4,55,73,0,Group A,1
4,65,85,1,Group A,1
2.406896697,83,91,0,Group B,1
2.53773195,65,90,0,Group B,1
2.329551746,62,191,1,Group B,1
4,86,78,0,Group A,1
2.470581047,85,106,1,Group B,1
4,97,100,1,Group A,1
4,92,105,0,Group A,1
2.11615103,56,146,1,Group B,1
4,96,129,0,Group A,1
2.886204316,79,171,0,Group B,1
2.207861852,51,73,1,Group B,1
4,73,199,0,Group A,1
4,59,191,0,Group A,1
2.126875485,75,77,0,Group B,1
2.370407174,88,129,0,Group B,1
4,53,63,1,Group A,1
2,67,66,0,Group B,1
2.685015652,72,171,1,Group B,1
4,67,152,0,Group A,1
4,89,91,1,Group A,1
2.361999032,60,158,1,Group B,1
4,97,153,0,Group A,1
4,85,136,1,Group A,1
2.795063183,92,85,1,Group B,1
4,60,143,1,Group A,1
2.624949276,55,105,1,Group B,1
2.530353734,73,162,0,Group B,1
2.675906933,69,185,0,Group B,1
2,97,179,1,Group B,1
2.252535752,94,111,1,Group B,1
2.486412679,80,193,1,Group B,1
4,53,57,1,Group A,1
2.264670089,54,92,0,Group B,1
4,94,171,1,Group A,1
2.003955743,98,102,0,Group B,1
2.051132921,64,109,0,Group B,1
2.799099524,84,70,1,Group B,1
4,59,111,0,Group A,1
2.693236352,81,79,0,Group B,1
2.354067874,87,52,0,Group B,1
2.623731876,76,127,1,Group B,1
4,87,183,1,Group A,1
2.684246037,95,61,1,Group B,1
2.043436695,100,103,1,Group B,1
2.194413749,63,168,1,Group B,1
4,62,140,0,Group A,1
2.018490347,88,161,0,Group B,1
2.022582296,83,120,1,Group B,1
2.555433932,82,148,0,Group B,1
2.290129802,89,135,1,Group B,1
4,98,118,1,Group A,1
4,85,173,1,Group A,1
2.460970013,51,198,0,Group B,1
2.53638609,98,162,0,Group B,1
2.208908648,65,113,0,Group B,1
4,53,58,1,Group A,1
3.310215502,100,112,1,Group B,1
2.384347388,86,96,1,Group B,1
4,93,78,1,Group A,1
4,63,119,0,Group A,1
2.296247655,56,195,0,Group B,1
2.275413169,55,94,0,Group B,1
4,62,77,0,Group A,1
4,73,160,1,Group A,1
2.310749079,100,75,1,Group B,1
4,70,129,1,Group A,1
4,53,140,1,Group A,1
4,77,125,0,Group A,1
4,74,131,0,Group A,1
2.230243273,70,83,0,Group B,1
4,82,135,0,Group A,1
2.294915919,87,183,1,Group B,1
2.514695379,75,60,0,Group B,1
2.119146768,84,88,1,Group B,1
4,73,94,0,Group A,1
4,87,165,1,Group A,1
4,98,133,1,Group A,1
2.83960477,53,125,0,Group B,1
4,61,133,0,Group A,1
4,79,103,1,Group A,1
4,66,187,0,Group A,1
4,57,172,0,Group A,1
4,62,61,0,Group A,1
2.479568253,90,92,1,Group B,1
2.225254178,93,67,0,Group B,1
4,52,85,0,Group A,1
4,61,122,0,Group A,1
4,68,106,1,Group A,1
2.364296279,74,149,1,Group B,1
4,84,86,0,Group A,1
4,89,67,0,Group A,1
4,71,135,1,Group A,1
4,70,155,0,Group A,1
4,69,77,1,Group A,1
4,52,95,1,Group A,1
4,51,131,0,Group A,1
2.635011524,79,86,0,Group B,1
4,84,62,0,Group A,1
4,91,84,0,Group A,1
2.150157282,80,140,0,Group B,1
2.909837961,70,57,1,Group B,1
4,85,164,0,Group A,1
4,64,60,0,Group A,1
2.635224645,51,120,0,Group B,1
4,98,82,1,Group A,1
2.743594362,76,197,0,Group B,1
4,93,150,0,Group A,1
2.746311575,63,67,1,Group B,1
2,76,83,0,Group B,1
3.089733699,82,111,1,Group B,1
4,99,198,1,Group A,1
2.517248416,92,153,0,Group B,1
2.692786002,62,60,1,Group B,1
4,52,105,0,Group A,1
4,89,140,0,Group A,1
3.086375962,52,148,0,Group B,1
2.239089017,58,175,0,Group B,1
2.097706264,86,93,1,Group B,1
4,90,99,0,Group A,1
2.394817331,68,167,1,Group B,1
2.148391344,95,80,0,Group B,1
4,69,95,1,Group A,1
2.139534301,90,156,1,Group B,1
2.509834775,78,170,0,Group B,1
3.301800671,64,101,1,Group B,1
2.702262625,72,117,1,Group B,1
2.108427761,55,187,0,Group B,1
2,57,151,0,Group B,1
2.401743124,92,137,0,Group B,1
4,86,151,1,Group A,1
2.646197538,94,110,1,Group B,1
4,53,187,0,Group A,1
2.715082275,93,150,1,Group B,1
4,79,119,0,Group A,1
2.338283826,54,155,0,Group B,1
4,58,144,1,Group A,1
4,93,64,1,Group A,1
2.671591211,96,120,0,Group B,1
4,90,154,0,Group A,1
4,70,61,1,Group A,1
2,100,146,1,Group B,1
4,77,186,1,Group A,1
4,60,107,0,Group A,1
4,87,165,1,Group A,1
4,64,186,1,Group A,1
4,92,150,1,Group A,1
2.385343237,59,155,0,Group B,1
2.98433796,55,145,0,Group B,1
2.595704801,68,68,0,Group B,1
2.556576328,81,101,0,Group B,1
2.049696906,98,130,0,Group B,1
4,76,124,1,Group A,1
2.595963004,72,172,1,Group B,1
2.184914616,91,187,1,Group B,1
2.996993871,52,122,0,Group B,1
4,75,64,0,Group A,1
2.409378435,51,164,0,Group B,1
3.132068276,92,192,0,Group B,1
2,79,183,0,Group B,1
2.469881657,67,61,1,Group B,1
2,79,132,0,Group B,0
4,61,186,0,Group A,0
3.659496721,32,108,1,Group A,0
4,54,171,1,Group A,0
4,19,131,1,Group A,0
2,5,196,1,Group B,0
4,55,127,0,Group A,0
4,34,139,1,Group A,0
2,51,86,1,Group B,0
2,54,94,0,Group B,0
4,91,50,0,Group A,0
4,20,117,1,Group A,0
2.639281012,35,111,1,Group B,0
2.37131776,15,77,0,Group B,0
4,17,102,0,Group A,0
3.162383012,87,123,0,Group A,0
4,43,175,0,Group A,0
2.296918725,14,95,0,Group B,0
2,54,132,1,Group B,0
2.199029332,78,14,1,Group B,0
4,10,119,0,Group A,0
4,35,16,1,Group A,0
4,97,21,1,Group A,0
2.113161892,20,177,1,Group B,0
2,67,199,1,Group B,0
2,9,4,0,Group B,0
2,46,53,0,Group B,0
4,30,33,0,Group A,0
2,62,105,0,Group B,0
4,54,79,1,Group A,0
4,44,1,0,Group A,0
4,10,59,1,Group A,0
2,5,134,0,Group B,0
4,41,101,1,Group A,0
3.665934238,70,18,1,Group A,0
2,11,18,0,Group B,0
4,19,134,0,Group A,0
4,75,65,0,Group A,0
2.308554789,37,108,1,Group B,0
2,43,64,1,Group B,0
2,69,116,0,Group B,0
3.650731691,78,192,1,Group A,0
2,8,165,1,Group B,0
2,14,189,1,Group B,0
2,47,184,0,Group B,0
4,62,165,1,Group A,0
2,44,53,0,Group B,0
4,10,142,1,Group A,0
2.473232198,20,28,0,Group B,0
2,91,15,1,Group B,0
4,23,97,1,Group A,0
4,86,17,1,Group A,0
4,83,106,1,Group A,0
4,58,46,0,Group A,0
2.917596806,26,195,0,Group B,0
4,69,148,1,Group A,0
2,79,60,1,Group B,0
4,75,49,1,Group A,0
4,47,14,1,Group A,0
2,51,3,1,Group B,0
3.71901189,96,1,1,Group A,0
2.403102227,16,75,1,Group B,0
2.685766723,79,35,0,Group B,0
4,8,149,0,Group A,0
2,24,47,0,Group B,0
2.203712331,68,84,1,Group B,0
4,20,129,0,Group A,0
4,2,14,0,Group A,0
2,11,141,1,Group B,0
4,2,104,0,Group A,0
4,61,31,1,Group A,0
3.767761709,55,139,0,Group A,0
2,52,71,0,Group B,0
4,13,86,0,Group A,0
4,88,12,1,Group A,0
2.197174821,33,159,1,Group B,0
2.879544445,3,96,0,Group B,0
2,46,37,1,Group B,0
2.653582662,57,12,1,Group B,0
4,28,59,0,Group A,0
2,86,114,0,Group B,0
2,46,77,1,Group B,0
3.704638204,88,178,1,Group A,0
4,10,26,0,Group A,0
2,96,11,0,Group B,0
2.385741882,17,154,0,Group B,0
2.012356541,24,77,0,Group B,0
3.994561288,23,170,1,Group A,0
3.865179232,23,18,1,Group A,0
2,23,52,1,Group B,0
2.509451933,29,72,1,Group B,0
2,6,61,1,Group B,0
4,0,52,0,Group A,0
4,91,151,1,Group A,0
2,73,116,0,Group B,0
2,34,127,0,Group B,0
3.813988337,64,71,1,Group A,0
2,79,92,0,Group B,0
2,52,15,1,Group B,0
2.547146444,16,81,0,Group B,0
3.925890336,6,195,0,Group A,0
4,26,144,0,Group A,0
4,49,36,1,Group A,0
3.784860955,25,96,1,Group A,0
4,12,76,0,Group A,0
4,73,30,1,Group A,0
2,52,106,1,Group B,0
2.587722211,47,17,0,Group B,0
4,12,14,0,Group A,0
2.427764104,35,95,0,Group B,0
4,21,146,0,Group A,0
2,51,116,0,Group B,0
2,51,168,0,Group B,0
4,70,159,0,Group A,0
4,7,44,0,Group A,0
2.535827336,42,183,0,Group B,0
2.146915416,34,126,1,Group B,0
4,28,115,0,Group A,0
4,11,150,1,Group A,0
4,36,161,0,Group A,0
2,8,53,1,Group B,0
3.595872259,91,167,0,Group A,0
2,95,84,1,Group B,0
2,97,180,0,Group B,0
3.107498233,87,27,1,Group B,0
3.617506149,14,194,0,Group A,0
2,79,165,0,Group B,0
4,7,67,1,Group A,0
2.983803531,9,23,0,Group B,0
3.090049431,21,96,0,Group B,0
2.208482234,3,75,1,Group B,0
4,24,48,0,Group A,0
2.620540634,29,82,0,Group B,0
3.846116137,5,151,0,Group A,0
4,61,54,1,Group A,0
4,88,23,1,Group A,0
3.967197632,87,154,0,Group A,0
3.667632395,47,113,0,Group A,0
4,42,4,0,Group A,0
2,62,166,0,Group B,0
2.468285327,41,176,1,Group B,0
2,92,180,0,Group B,0
4,12,132,0,Group A,0
4,50,78,1,Group A,0
2.455312126,5,155,1,Group B,0
4,46,16,1,Group A,0
2.700556275,9,5,1,Group B,0
2.398820968,0,179,0,Group B,0
2,29,122,1,Group B,0
2.850423155,65,45,1,Group B,0
4,47,46,1,Group A,0
4,39,142,0,Group A,0
2.824761034,85,38,1,Group B,0
4,35,33,0,Group A,0
2,48,57,1,Group B,0
4,2,160,1,Group A,0
2,33,9,1,Group B,0
2.524255875,10,80,0,Group B,0
3.768269884,40,51,1,Group A,0
2.332544886,11,138,0,Group B,0
2.543181171,36,71,1,Group B,0
2,89,70,1,Group B,0
3.692260976,59,43,1,Group A,0
2,38,86,1,Group B,0
2,51,32,0,Group B,0
4,43,175,0,Group A,0
2,87,45,0,Group B,0
2.313902941,33,172,0,Group B,0
2,63,26,0,Group B,0
4,96,108,0,Group A,0
4,2,108,0,Group A,0
2,53,182,0,Group B,0
4,86,9,1,Group A,0
4,58,117,1,Group A,0
2.044634894,53,67,0,Group B,0
2,99,86,1,Group B,0
4,48,109,1,Group A,0
2,31,24,0,Group B,0
4,77,8,0,Group A,0
4,15,114,1,Group A,0
2,10,180,1,Group B,0
3.883434478,43,194,1,Group A,0
2,16,194,0,Group B,0
2,15,41,1,Group B,0
4,63,128,1,Group A,0
4,44,149,0,Group A,0
3.521632846,24,194,1,Group A,0
4,6,193,1,Group A,0
2,28,49,0,Group B,0
2,97,160,1,Group B,0
