Student_ID,GPA,Extracurricular_Score,Community_Service_Hours,Financial_Need,Sensitive_Attribute,Scholarship_Granted,Prob_Class_1
1,4.0,83,106,0,Group A,1,0.8225891927918135
3,2.1523071134654796,99,134,1,Group B,1,0.6577252418827442
13,4.0,60,194,0,Group A,1,0.4218865052166295
20,2.344122939963702,53,136,1,Group B,1,0.5379363637806488
44,2.2597166830280058,70,87,1,Group B,1,0.12275555219550162
45,2.4162780959266748,93,158,0,Group B,1,0.3162967511292953
53,4.0,67,144,1,Group A,1,0.465746163210889
66,2.801769113930629,93,149,0,Group B,1,0.7182985797189214
75,4.0,76,86,0,Group A,1,0.7418145939689529
78,4.0,68,128,0,Group A,1,0.7052532144945961
80,4.0,98,57,0,Group A,1,0.8918202112175019
85,4.0,83,153,0,Group A,1,0.8964195739682583
90,4.0,92,128,0,Group A,1,0.7940690551689448
92,2.556043238734886,60,106,1,Group B,1,0.2096374939492888
106,2.485113564565223,65,110,1,Group B,1,0.47984139810788023
112,4.0,86,106,1,Group A,1,0.6550065926251776
113,2.0,83,127,1,Group B,1,0.30096354758337374
118,2.3962239618997767,92,138,0,Group B,1,0.21998463055148423
122,2.3610248961941487,55,76,1,Group B,1,0.47774106931540994
127,4.0,87,184,0,Group A,1,0.7520659318201988
149,2.7978107960023917,51,118,0,Group B,1,0.4771332841901341
157,2.0,69,186,1,Group B,1,0.13018424985566324
161,2.2909249398240936,88,194,0,Group B,1,0.5303993887030928
173,2.6701737587892636,63,54,0,Group B,1,0.0053680844501438315
184,2.0231758611169948,75,146,0,Group B,1,0.2142283776069361
192,4.0,76,142,1,Group A,1,0.6193597747872378
205,2.0752572875708437,67,169,0,Group B,1,0.29078800334020394
210,4.0,100,155,1,Group A,1,0.8527622319008784
211,4.0,55,73,0,Group A,1,0.7484226526576013
212,4.0,65,85,1,Group A,1,0.8780814925929261
218,2.4068966971059473,83,91,0,Group B,1,0.21064687555536693
225,2.5377319497795163,65,90,0,Group B,1,0.2798311894927176
226,2.3295517456636334,62,191,1,Group B,1,0.18351478160566112
227,4.0,86,78,0,Group A,1,0.7855446591376698
229,2.4705810465816027,85,106,1,Group B,1,0.26322314115715506
231,4.0,97,100,1,Group A,1,0.7416132004122052
236,4.0,92,105,0,Group A,1,0.5692989174741921
237,2.116151029770104,56,146,1,Group B,1,0.42006642843461356
248,4.0,96,129,0,Group A,1,0.9056687690441697
252,2.886204316349314,79,171,0,Group B,1,0.27754244114871157
264,2.2078618524172873,51,73,1,Group B,1,0.6236265478175447
265,4.0,73,199,0,Group A,1,0.7678714652231983
266,4.0,59,191,0,Group A,1,0.8025667099389908
271,2.126875484943061,75,77,0,Group B,1,0.2746747326009883
273,2.37040717423391,88,129,0,Group B,1,0.23117562051690402
286,4.0,53,63,1,Group A,1,0.9188998314253155
291,2.0,67,66,0,Group B,1,0.7501009462025124
295,2.6850156520683655,72,171,1,Group B,1,0.48770314027533535
305,4.0,67,152,0,Group A,1,0.7852566517021147
311,4.0,89,91,1,Group A,1,0.8983538922395301
312,2.361999031559037,60,158,1,Group B,1,0.38579893959303424
315,4.0,97,153,0,Group A,1,0.6129233956117405
323,4.0,85,136,1,Group A,1,0.7364691290952529
328,2.7950631832496033,92,85,1,Group B,1,0.06754745429414084
333,4.0,60,143,1,Group A,1,0.7806168542082897
341,2.6249492764219253,55,105,1,Group B,1,0.5795435339820293
354,2.5303537344442,73,162,0,Group B,1,0.4220781732681007
357,2.6759069330261616,69,185,0,Group B,1,0.1076063974617847
363,2.0,97,179,1,Group B,1,0.3737010222714219
365,2.252535751883964,94,111,1,Group B,1,0.13742430887514978
367,2.4864126791771777,80,193,1,Group B,1,0.5327875402080797
370,4.0,53,57,1,Group A,1,0.5525044750103676
371,2.2646700891103118,54,92,0,Group B,1,0.5502437465751491
372,4.0,94,171,1,Group A,1,0.9326767353423414
375,2.0039557432009842,98,102,0,Group B,1,0.45279732056725525
378,2.0511329214294616,64,109,0,Group B,1,0.18582648585372022
391,2.79909952445035,84,70,1,Group B,1,0.43911412045465
408,4.0,59,111,0,Group A,1,0.7417119125029301
413,2.6932363516079656,81,79,0,Group B,1,0.08755286918647076
418,2.3540678740378578,87,52,0,Group B,1,0.30255530983062434
419,2.623731875584837,76,127,1,Group B,1,0.22692574261383391
422,4.0,87,183,1,Group A,1,0.8550762031791971
425,2.684246036750717,95,61,1,Group B,1,0.22079468487527212
433,2.0434366954502874,100,103,1,Group B,1,0.0932182061227306
436,2.1944137494676,63,168,1,Group B,1,0.29187932762260266
438,4.0,62,140,0,Group A,1,0.7362564950039121
439,2.0184903474611624,88,161,0,Group B,1,0.12935005514766454
451,2.0225822957850617,83,120,1,Group B,1,0.19306595004172766
453,2.5554339321777464,82,148,0,Group B,1,0.3841686148129106
465,2.2901298015777702,89,135,1,Group B,1,0.2900182703688738
466,4.0,98,118,1,Group A,1,0.2906717991537165
470,4.0,85,173,1,Group A,1,0.8927517207841811
472,2.460970012883664,51,198,0,Group B,1,0.19685360478657662
487,2.5363860898945756,98,162,0,Group B,1,0.1316670998839262
491,2.208908647775592,65,113,0,Group B,1,0.34576405728229137
494,4.0,53,58,1,Group A,1,0.6296724327311652
500,3.3102155024931017,100,112,1,Group B,1,0.35987407068966043
505,2.3843473880014696,86,96,1,Group B,1,0.16974687545557585
507,4.0,93,78,1,Group A,1,0.9152653641616829
511,4.0,63,119,0,Group A,1,0.7282572157648322
518,2.296247654841448,56,195,0,Group B,1,0.20723311870103758
520,2.2754131694302737,55,94,0,Group B,1,0.2979050442506653
528,4.0,62,77,0,Group A,1,0.8822277140176128
529,4.0,73,160,1,Group A,1,0.9782224017372505
533,2.3107490785058054,100,75,1,Group B,1,0.12899233875418872
535,4.0,70,129,1,Group A,1,0.6463752174400718
536,4.0,53,140,1,Group A,1,0.7125201309048123
537,4.0,77,125,0,Group A,1,0.7667791713253647
538,4.0,74,131,0,Group A,1,0.739690570399673
539,2.230243273120035,70,83,0,Group B,1,0.3257121702747576
547,4.0,82,135,0,Group A,1,0.510451852556782
555,2.294915919234041,87,183,1,Group B,1,0.11183973069886616
562,2.514695379473231,75,60,0,Group B,1,0.14440003664758458
567,2.119146767950907,84,88,1,Group B,1,0.007274704741306602
568,4.0,73,94,0,Group A,1,0.7744226812939894
573,4.0,87,165,1,Group A,1,0.7332320158428736
577,4.0,98,133,1,Group A,1,0.7726175940911645
579,2.8396047699552662,53,125,0,Group B,1,0.13863910240454763
585,4.0,61,133,0,Group A,1,0.9103091697814619
595,4.0,79,103,1,Group A,1,0.7062120307541093
597,4.0,66,187,0,Group A,1,0.580485289098263
603,4.0,57,172,0,Group A,1,0.9872602825985453
612,4.0,62,61,0,Group A,1,0.3757164153313157
613,2.47956825281276,90,92,1,Group B,1,0.0468492653975621
620,2.225254177982321,93,67,0,Group B,1,0.20079260746707878
622,4.0,52,85,0,Group A,1,0.8618521078682181
628,4.0,61,122,0,Group A,1,0.7277415280130466
630,4.0,68,106,1,Group A,1,0.8945418375164924
638,2.3642962787944937,74,149,1,Group B,1,0.17154965153338303
640,4.0,84,86,0,Group A,1,0.8844001617369062
642,4.0,89,67,0,Group A,1,0.5558662038646371
653,4.0,71,135,1,Group A,1,0.7980539734844694
654,4.0,70,155,0,Group A,1,0.6208150601552319
664,4.0,69,77,1,Group A,1,0.42223774225808186
667,4.0,52,95,1,Group A,1,0.513195917959736
676,4.0,51,131,0,Group A,1,0.7718041344941963
677,2.6350115239338434,79,86,0,Group B,1,0.05177184339479075
680,4.0,84,62,0,Group A,1,0.8566453343312824
683,4.0,91,84,0,Group A,1,0.8027582411574596
687,2.150157282499307,80,140,0,Group B,1,0.27036668637481137
689,2.909837961435919,70,57,1,Group B,1,0.5279243840181365
690,4.0,85,164,0,Group A,1,0.5985381751204775
692,4.0,64,60,0,Group A,1,0.5033589503118224
694,2.635224645384821,51,120,0,Group B,1,0.6678969467219104
707,4.0,98,82,1,Group A,1,0.5401185184065775
711,2.7435943618268963,76,197,0,Group B,1,0.06144969359913295
717,4.0,93,150,0,Group A,1,0.8309288166304292
723,2.746311574695313,63,67,1,Group B,1,0.3090567782564249
724,2.0,76,83,0,Group B,1,0.3527065663574891
731,3.089733699161047,82,111,1,Group B,1,0.40359326057619216
732,4.0,99,198,1,Group A,1,0.9500979147983296
736,2.517248416159521,92,153,0,Group B,1,0.21443261539524658
739,2.6927860015116476,62,60,1,Group B,1,0.34084369794317704
741,4.0,52,105,0,Group A,1,0.9073534441660798
745,4.0,89,140,0,Group A,1,0.8674344317544331
751,3.086375962126724,52,148,0,Group B,1,0.41236108761951057
755,2.2390890174217457,58,175,0,Group B,1,0.5724359543433041
761,2.0977062642836763,86,93,1,Group B,1,0.2929788735913856
762,4.0,90,99,0,Group A,1,0.7412650203093344
771,2.394817331208423,68,167,1,Group B,1,0.03928016313148428
774,2.148391343711464,95,80,0,Group B,1,0.22325775316575855
776,4.0,69,95,1,Group A,1,0.9672576739209693
799,2.1395343009542804,90,156,1,Group B,1,0.3399068359357701
801,2.5098347749254177,78,170,0,Group B,1,0.18368118718776022
815,3.3018006714111703,64,101,1,Group B,1,0.3885662769655529
824,2.702262624890006,72,117,1,Group B,1,0.08462733526759525
826,2.108427761108563,55,187,0,Group B,1,0.6434052833138456
829,2.0,57,151,0,Group B,1,0.17970506049704416
835,2.4017431241010576,92,137,0,Group B,1,0.0990454947431122
836,4.0,86,151,1,Group A,1,0.46205809363558953
838,2.646197537954363,94,110,1,Group B,1,0.1320147770620504
840,4.0,53,187,0,Group A,1,0.7962325709865997
843,2.715082274713485,93,150,1,Group B,1,0.4865241768823066
847,4.0,79,119,0,Group A,1,0.864543213852812
849,2.3382838258095933,54,155,0,Group B,1,0.14214708714319613
858,4.0,58,144,1,Group A,1,0.4764883013430909
860,4.0,93,64,1,Group A,1,0.7231774821023343
863,2.6715912113543143,96,120,0,Group B,1,0.3203225821877145
874,4.0,90,154,0,Group A,1,0.6928073148239454
877,4.0,70,61,1,Group A,1,0.6820468556612228
879,2.0,100,146,1,Group B,1,0.5834896095027
880,4.0,77,186,1,Group A,1,0.5137134919004795
883,4.0,60,107,0,Group A,1,0.9335300609079574
891,4.0,87,165,1,Group A,1,0.6789832442402502
895,4.0,64,186,1,Group A,1,0.5965422502599608
903,4.0,92,150,1,Group A,1,0.6444226601205097
908,2.38534323695686,59,155,0,Group B,1,0.12776866366844378
916,2.9843379601293316,55,145,0,Group B,1,0.5111639862554721
920,2.5957048010300627,68,68,0,Group B,1,0.40875435210312244
924,2.556576327792876,81,101,0,Group B,1,0.04062935717394039
925,2.0496969055642795,98,130,0,Group B,1,0.43840097094062275
929,4.0,76,124,1,Group A,1,0.7181180997036966
939,2.5959630038815167,72,172,1,Group B,1,0.44352682389611603
955,2.1849146157922874,91,187,1,Group B,1,0.035930195465749236
959,2.996993870597467,52,122,0,Group B,1,0.25996915860043185
962,4.0,75,64,0,Group A,1,0.8383610511426611
973,2.4093784349206904,51,164,0,Group B,1,0.2884957018176471
981,3.1320682762521574,92,192,0,Group B,1,0.20906870283677964
987,2.0,79,183,0,Group B,1,0.18510293303371547
990,2.4698816570210704,67,61,1,Group B,1,0.07187748488844417
901,2.0,79,132,0,Group B,0,0.34772456456415163
47,4.0,61,186,0,Group A,0,0.8488729741421323
428,3.659496720786935,32,108,1,Group A,0,0.8752317038545097
395,4.0,54,171,1,Group A,0,0.9662431162925239
146,4.0,19,131,1,Group A,0,0.8150054084329047
7,2.0,5,196,1,Group B,0,0.009063576455491072
444,4.0,55,127,0,Group A,0,0.9378812181830833
135,4.0,34,139,1,Group A,0,0.6707508716931342
614,2.0,51,86,1,Group B,0,0.2707572855994038
608,2.0,54,94,0,Group B,0,0.2061700110820898
719,4.0,91,50,0,Group A,0,0.7031853610582172
475,4.0,20,117,1,Group A,0,0.7198263514400774
242,2.6392810121264594,35,111,1,Group B,0,0.23538928965900957
297,2.3713177599692488,15,77,0,Group B,0,0.37027859563450843
429,4.0,17,102,0,Group A,0,0.8322392420549801
831,3.1623830120673837,87,123,0,Group A,0,0.5705952233931275
808,4.0,43,175,0,Group A,0,0.8587593126441506
827,2.296918725411399,14,95,0,Group B,0,0.20744051778707873
822,2.0,54,132,1,Group B,0,0.33200075489313624
37,2.1990293318684135,78,14,1,Group B,0,0.24355644163812606
303,4.0,10,119,0,Group A,0,0.6633664243156376
970,4.0,35,16,1,Group A,0,0.6947043124041582
107,4.0,97,21,1,Group A,0,0.6237211790414464
625,2.11316189195171,20,177,1,Group B,0,0.18292874408417037
379,2.0,67,199,1,Group B,0,0.26544838867192205
335,2.0,9,4,0,Group B,0,0.3712972710645472
759,2.0,46,53,0,Group B,0,0.3393430997282359
596,4.0,30,33,0,Group A,0,0.6296305595720194
502,2.0,62,105,0,Group B,0,0.01610866484751807
9,4.0,54,79,1,Group A,0,0.6758222533852584
856,4.0,44,1,0,Group A,0,0.7666279670984377
102,4.0,10,59,1,Group A,0,0.3389371968841408
652,2.0,5,134,0,Group B,0,0.3700401819965376
703,4.0,41,101,1,Group A,0,0.7365176327359005
156,3.665934237986125,70,18,1,Group A,0,0.8819467181577312
448,2.0,11,18,0,Group B,0,0.3093305217887315
965,4.0,19,134,0,Group A,0,0.6270408995546922
931,4.0,75,65,0,Group A,0,0.8932526809751472
684,2.308554789405092,37,108,1,Group B,0,0.034376929980175934
55,2.0,43,64,1,Group B,0,0.4080696401915166
669,2.0,69,116,0,Group B,0,0.28691050458305856
819,3.650731691448208,78,192,1,Group A,0,0.8133712725789195
618,2.0,8,165,1,Group B,0,0.6273568756267822
927,2.0,14,189,1,Group B,0,0.13000318586576287
534,2.0,47,184,0,Group B,0,0.36834962922318115
162,4.0,62,165,1,Group A,0,0.8943911214223055
645,2.0,44,53,0,Group B,0,0.20681781732201704
117,4.0,10,142,1,Group A,0,0.5745055043098456
163,2.473232198017201,20,28,0,Group B,0,0.5017603426553671
572,2.0,91,15,1,Group B,0,0.25704534872496765
616,4.0,23,97,1,Group A,0,0.7402977438991326
753,4.0,86,17,1,Group A,0,0.4173568573196875
960,4.0,83,106,1,Group A,0,0.6226150292877909
325,4.0,58,46,0,Group A,0,0.8731181079111592
845,2.917596806019247,26,195,0,Group B,0,0.6041340990775811
14,4.0,69,148,1,Group A,0,0.4518235618726146
416,2.0,79,60,1,Group B,0,0.07846811578243269
589,4.0,75,49,1,Group A,0,0.7636231442478623
643,4.0,47,14,1,Group A,0,0.512310755380525
1000,2.0,51,3,1,Group B,0,0.29559458383927883
552,3.7190118899012345,96,1,1,Group A,0,0.41823633435417756
217,2.4031022274478877,16,75,1,Group B,0,0.36847770164693944
244,2.685766723054745,79,35,0,Group B,0,0.39310715634519816
316,4.0,8,149,0,Group A,0,0.8562718301575505
306,2.0,24,47,0,Group B,0,0.529186384271065
321,2.203712330864732,68,84,1,Group B,0,0.30996582592299404
209,4.0,20,129,0,Group A,0,0.7856486843252698
164,4.0,2,14,0,Group A,0,0.4322432373026713
576,2.0,11,141,1,Group B,0,0.0567761306426929
69,4.0,2,104,0,Group A,0,0.484720012475926
414,4.0,61,31,1,Group A,0,0.7726941126215471
548,3.7677617091256232,55,139,0,Group A,0,0.8451704348273934
480,2.0,52,71,0,Group B,0,0.15550031250253407
814,4.0,13,86,0,Group A,0,0.5602340109596267
609,4.0,88,12,1,Group A,0,0.8357801124083619
889,2.1971748205351718,33,159,1,Group B,0,0.0949941831727461
207,2.879544444663482,3,96,0,Group B,0,0.6594625321905624
587,2.0,46,37,1,Group B,0,0.23492957049674604
458,2.653582662493012,57,12,1,Group B,0,0.2024783509487901
865,4.0,28,59,0,Group A,0,0.7852822661164418
992,2.0,86,114,0,Group B,0,0.34119850118462985
394,2.0,46,77,1,Group B,0,0.3712930873250693
674,3.7046382036209016,88,178,1,Group A,0,0.6883935464998312
915,4.0,10,26,0,Group A,0,0.8705011697600071
809,2.0,96,11,0,Group B,0,0.2579043518687058
710,2.3857418824379764,17,154,0,Group B,0,0.32843642335088175
393,2.0123565407181845,24,77,0,Group B,0,0.4197319573933808
910,3.9945612883283683,23,170,1,Group A,0,0.5526460582167388
737,3.865179231564645,23,18,1,Group A,0,0.6787886499498588
964,2.0,23,52,1,Group B,0,0.13084133584036514
26,2.5094519329835174,29,72,1,Group B,0,0.32750574850149805
969,2.0,6,61,1,Group B,0,0.3090666018759184
785,4.0,0,52,0,Group A,0,0.6294030734335525
805,4.0,91,151,1,Group A,0,0.7199803670617948
432,2.0,73,116,0,Group B,0,0.4432956418443808
830,2.0,34,127,0,Group B,0,0.45195397183953334
268,3.8139883371811893,64,71,1,Group A,0,0.6540482760027598
647,2.0,79,92,0,Group B,0,0.17662501625710236
789,2.0,52,15,1,Group B,0,0.06628959192412616
23,2.547146444307577,16,81,0,Group B,0,0.2660565893616861
727,3.925890335566388,6,195,0,Group A,0,0.477325475785727
705,4.0,26,144,0,Group A,0,0.7651359522242048
570,4.0,49,36,1,Group A,0,0.9452332656754123
937,3.784860955062107,25,96,1,Group A,0,0.7813090458749358
431,4.0,12,76,0,Group A,0,0.7921897555208077
661,4.0,73,30,1,Group A,0,0.7527693848326819
656,2.0,52,106,1,Group B,0,0.350135842218205
450,2.5877222108917195,47,17,0,Group B,0,0.5160959312188699
88,4.0,12,14,0,Group A,0,0.9125904879742702
356,2.4277641044872444,35,95,0,Group B,0,0.1097055673936324
720,4.0,21,146,0,Group A,0,0.9299947057253486
352,2.0,51,116,0,Group B,0,0.06263991629038376
995,2.0,51,168,0,Group B,0,0.13255741096760387
403,4.0,70,159,0,Group A,0,0.7261171501973251
388,4.0,7,44,0,Group A,0,0.6962564591107148
70,2.5358273364963098,42,183,0,Group B,0,0.05832776626883096
427,2.146915415980448,34,126,1,Group B,0,0.32540251244543544
148,4.0,28,115,0,Group A,0,0.7682036584594557
854,4.0,11,150,1,Group A,0,0.5268133699966094
934,4.0,36,161,0,Group A,0,0.546236531056396
327,2.0,8,53,1,Group B,0,0.28860452011995313
686,3.5958722593186696,91,167,0,Group A,0,0.8714297883899985
478,2.0,95,84,1,Group B,0,0.35318268862041563
682,2.0,97,180,0,Group B,0,0.13398942398866828
968,3.1074982326172944,87,27,1,Group B,0,0.4067854267970843
871,3.6175061485567803,14,194,0,Group A,0,0.7785845096471798
109,2.0,79,165,0,Group B,0,0.15629445451515767
938,4.0,7,67,1,Group A,0,0.5929359792238166
406,2.983803530566456,9,23,0,Group B,0,0.29695838258246554
909,3.0900494307296933,21,96,0,Group B,0,0.6434014985611503
681,2.2084822340391668,3,75,1,Group B,0,0.14212150321881287
945,4.0,24,48,0,Group A,0,0.691876501689396
115,2.62054063416553,29,82,0,Group B,0,0.16699735743790217
258,3.8461161365892704,5,151,0,Group A,0,0.4791347360001111
177,4.0,61,54,1,Group A,0,0.7138093604418513
615,4.0,88,23,1,Group A,0,0.5378951622919125
392,3.967197632006906,87,154,0,Group A,0,0.7518593064302574
921,3.6676323954871513,47,113,0,Group A,0,0.7032746044095061
358,4.0,42,4,0,Group A,0,0.8762591761844057
307,2.0,62,166,0,Group B,0,0.12969655149386994
456,2.4682853270845904,41,176,1,Group B,0,0.1782872715496214
58,2.0,92,180,0,Group B,0,0.1707652951825317
492,4.0,12,132,0,Group A,0,0.8723946345685436
691,4.0,50,78,1,Group A,0,0.9004498795851577
678,2.4553121259141824,5,155,1,Group B,0,0.18526477559652793
954,4.0,46,16,1,Group A,0,0.6437416205756517
331,2.700556275195389,9,5,1,Group B,0,0.21893111788688133
590,2.398820967601929,0,179,0,Group B,0,0.3382750971926416
68,2.0,29,122,1,Group B,0,0.4604493989406266
281,2.850423154993551,65,45,1,Group B,0,0.30110227435041076
349,4.0,47,46,1,Group A,0,0.8342571054259827
514,4.0,39,142,0,Group A,0,0.764602407825122
201,2.8247610337973645,85,38,1,Group B,0,0.24097964885512327
33,4.0,35,33,0,Group A,0,0.7513333909255723
821,2.0,48,57,1,Group B,0,0.041859411542165034
108,4.0,2,160,1,Group A,0,0.5812044924408489
151,2.0,33,9,1,Group B,0,0.649237693775418
561,2.5242558745093877,10,80,0,Group B,0,0.2810720906179367
97,3.768269884437954,40,51,1,Group A,0,0.6836639546198936
190,2.3325448856444546,11,138,0,Group B,0,0.29134280698889403
64,2.543181171485408,36,71,1,Group B,0,0.5462926117906662
270,2.0,89,70,1,Group B,0,0.18968961415942878
240,3.6922609759902194,59,43,1,Group A,0,0.822123893558076
530,2.0,38,86,1,Group B,0,0.2485969038960578
504,2.0,51,32,0,Group B,0,0.4392210898888791
979,4.0,43,175,0,Group A,0,0.9739217641161061
474,2.0,87,45,0,Group B,0,0.46360692555333594
655,2.3139029408934624,33,172,0,Group B,0,0.2672577269945208
86,2.0,63,26,0,Group B,0,0.2819303733536357
963,4.0,96,108,0,Group A,0,0.7219435074254344
501,4.0,2,108,0,Group A,0,0.8794179767393611
459,2.0,53,182,0,Group B,0,0.5692730228078995
219,4.0,86,9,1,Group A,0,0.779618138132719
377,4.0,58,117,1,Group A,0,0.7966638427992332
900,2.0446348938327445,53,67,0,Group B,0,0.2236700886792262
626,2.0,99,86,1,Group B,0,0.23061271313703677
716,4.0,48,109,1,Group A,0,0.6245983071766356
145,2.0,31,24,0,Group B,0,0.3531544202561912
796,4.0,77,8,0,Group A,0,0.6142258207437344
285,4.0,15,114,1,Group A,0,0.7269224698002174
158,2.0,10,180,1,Group B,0,0.23214236376262243
758,3.8834344784735126,43,194,1,Group A,0,0.7539753786415226
404,2.0,16,194,0,Group B,0,0.23843899928388845
853,2.0,15,41,1,Group B,0,0.36526332118874694
672,4.0,63,128,1,Group A,0,0.5751154616863016
744,4.0,44,149,0,Group A,0,0.6323980850557412
114,3.5216328463132927,24,194,1,Group A,0,0.9693484961498022
443,4.0,6,193,1,Group A,0,0.9226388586894356
668,2.0,28,49,0,Group B,0,0.4133211757037022
702,2.0,97,160,1,Group B,0,0.1412777499469272
